stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.001,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,TrialStart
1,1,0.003,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.005,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.007,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.009,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.011,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.013,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.015,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.017,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.019,-0.1299819,0.03983995,-0.3113459,-0.423311,0.5586035,0.5774617,0.4186979,
1,1,0.021,-0.1299357,0.03993184,-0.3111604,-0.4233455,0.5581127,0.5777765,0.4188833,
1,1,0.023,-0.1299357,0.03993184,-0.3111604,-0.4233455,0.5581127,0.5777765,0.4188833,
1,1,0.025,-0.1299357,0.03993184,-0.3111604,-0.4233455,0.5581127,0.5777765,0.4188833,
1,1,0.027,-0.1299357,0.03993184,-0.3111604,-0.4233455,0.5581127,0.5777765,0.4188833,
1,1,0.029,-0.1298978,0.03992294,-0.3112046,-0.4232981,0.5581138,0.5778438,0.4188369,
1,1,0.031,-0.1298978,0.03992294,-0.3112046,-0.4232981,0.5581138,0.5778438,0.4188369,
1,1,0.033,-0.1298978,0.03992294,-0.3112046,-0.4232981,0.5581138,0.5778438,0.4188369,
1,1,0.035,-0.1298978,0.03992294,-0.3112046,-0.4232981,0.5581138,0.5778438,0.4188369,
1,1,0.037,-0.1298637,0.039807,-0.311217,-0.4234585,0.5581855,0.5776775,0.4188086,
1,1,0.039,-0.1298637,0.039807,-0.311217,-0.4234585,0.5581855,0.5776775,0.4188086,
1,1,0.041,-0.1298637,0.039807,-0.311217,-0.4234585,0.5581855,0.5776775,0.4188086,
1,1,0.043,-0.1298637,0.039807,-0.311217,-0.4234585,0.5581855,0.5776775,0.4188086,
1,1,0.045,-0.1299019,0.03979652,-0.3111913,-0.4233416,0.5584208,0.577561,0.4187736,
1,1,0.047,-0.1299019,0.03979652,-0.3111913,-0.4233416,0.5584208,0.577561,0.4187736,
1,1,0.049,-0.1299019,0.03979652,-0.3111913,-0.4233416,0.5584208,0.577561,0.4187736,
1,1,0.051,-0.1299019,0.03979652,-0.3111913,-0.4233416,0.5584208,0.577561,0.4187736,
1,1,0.053,-0.1299019,0.03979652,-0.3111913,-0.4233416,0.5584208,0.577561,0.4187736,
1,1,0.055,-0.1299337,0.03976538,-0.3112422,-0.4232422,0.5584758,0.5775654,0.4187947,
1,1,0.057,-0.1299337,0.03976538,-0.3112422,-0.4232422,0.5584758,0.5775654,0.4187947,
1,1,0.059,-0.1299337,0.03976538,-0.3112422,-0.4232422,0.5584758,0.5775654,0.4187947,
1,1,0.061,-0.1299337,0.03976538,-0.3112422,-0.4232422,0.5584758,0.5775654,0.4187947,
1,1,0.063,-0.1300863,0.03980368,-0.3111697,-0.4230296,0.5588223,0.5772986,0.4189153,
1,1,0.065,-0.1300863,0.03980368,-0.3111697,-0.4230296,0.5588223,0.5772986,0.4189153,
1,1,0.067,-0.1300863,0.03980368,-0.3111697,-0.4230296,0.5588223,0.5772986,0.4189153,
1,1,0.069,-0.1300863,0.03980368,-0.3111697,-0.4230296,0.5588223,0.5772986,0.4189153,
1,1,0.071,-0.1301093,0.03976845,-0.3111873,-0.4230292,0.5589076,0.5771798,0.4189655,
1,1,0.073,-0.1301093,0.03976845,-0.3111873,-0.4230292,0.5589076,0.5771798,0.4189655,
1,1,0.075,-0.1301093,0.03976845,-0.3111873,-0.4230292,0.5589076,0.5771798,0.4189655,
1,1,0.077,-0.1301093,0.03976845,-0.3111873,-0.4230292,0.5589076,0.5771798,0.4189655,
1,1,0.079,-0.1300592,0.03975997,-0.3112176,-0.4230196,0.5588225,0.5772365,0.4190108,
1,1,0.081,-0.1300592,0.03975997,-0.3112176,-0.4230196,0.5588225,0.5772365,0.4190108,
1,1,0.083,-0.1300592,0.03975997,-0.3112176,-0.4230196,0.5588225,0.5772365,0.4190108,
1,1,0.085,-0.1300592,0.03975997,-0.3112176,-0.4230196,0.5588225,0.5772365,0.4190108,
1,1,0.087,-0.1300813,0.03979595,-0.3112475,-0.4230028,0.5587794,0.5773063,0.4189889,
1,1,0.089,-0.1300813,0.03979595,-0.3112475,-0.4230028,0.5587794,0.5773063,0.4189889,
1,1,0.091,-0.1300813,0.03979595,-0.3112475,-0.4230028,0.5587794,0.5773063,0.4189889,
1,1,0.093,-0.1300813,0.03979595,-0.3112475,-0.4230028,0.5587794,0.5773063,0.4189889,
1,1,0.095,-0.1300721,0.03990404,-0.311234,-0.4229836,0.5585825,0.5775501,0.4189347,
1,1,0.097,-0.1300721,0.03990404,-0.311234,-0.4229836,0.5585825,0.5775501,0.4189347,
1,1,0.099,-0.1300721,0.03990404,-0.311234,-0.4229836,0.5585825,0.5775501,0.4189347,
1,1,0.101,-0.1300721,0.03990404,-0.311234,-0.4229836,0.5585825,0.5775501,0.4189347,
1,1,0.103,-0.1300721,0.03990404,-0.311234,-0.4229836,0.5585825,0.5775501,0.4189347,
1,1,0.105,-0.1300686,0.03993063,-0.3112261,-0.4230062,0.5585614,0.5775453,0.4189469,
1,1,0.107,-0.1300686,0.03993063,-0.3112261,-0.4230062,0.5585614,0.5775453,0.4189469,
1,1,0.109,-0.1300686,0.03993063,-0.3112261,-0.4230062,0.5585614,0.5775453,0.4189469,
1,1,0.111,-0.1300686,0.03993063,-0.3112261,-0.4230062,0.5585614,0.5775453,0.4189469,
1,1,0.113,-0.1300251,0.03995377,-0.311223,-0.4230613,0.5584372,0.5776088,0.418969,
1,1,0.115,-0.1300251,0.03995377,-0.311223,-0.4230613,0.5584372,0.5776088,0.418969,
1,1,0.117,-0.1300251,0.03995377,-0.311223,-0.4230613,0.5584372,0.5776088,0.418969,
1,1,0.119,-0.1300251,0.03995377,-0.311223,-0.4230613,0.5584372,0.5776088,0.418969,
1,1,0.121,-0.1300373,0.03995835,-0.3112249,-0.4230689,0.5584348,0.5776228,0.4189453,
1,1,0.123,-0.1300373,0.03995835,-0.3112249,-0.4230689,0.5584348,0.5776228,0.4189453,
1,1,0.125,-0.1300373,0.03995835,-0.3112249,-0.4230689,0.5584348,0.5776228,0.4189453,
1,1,0.127,-0.1300373,0.03995835,-0.3112249,-0.4230689,0.5584348,0.5776228,0.4189453,
1,1,0.129,-0.1299738,0.03989424,-0.3112055,-0.4231342,0.5584007,0.5775774,0.4189875,
1,1,0.131,-0.1299738,0.03989424,-0.3112055,-0.4231342,0.5584007,0.5775774,0.4189875,
1,1,0.133,-0.1299738,0.03989424,-0.3112055,-0.4231342,0.5584007,0.5775774,0.4189875,
1,1,0.135,-0.1299738,0.03989424,-0.3112055,-0.4231342,0.5584007,0.5775774,0.4189875,
1,1,0.137,-0.1299438,0.03986562,-0.3111987,-0.4231765,0.5583723,0.5775649,0.4189999,
1,1,0.139,-0.1299438,0.03986562,-0.3111987,-0.4231765,0.5583723,0.5775649,0.4189999,
1,1,0.141,-0.1299438,0.03986562,-0.3111987,-0.4231765,0.5583723,0.5775649,0.4189999,
1,1,0.143,-0.1299438,0.03986562,-0.3111987,-0.4231765,0.5583723,0.5775649,0.4189999,
1,1,0.145,-0.1299612,0.0398693,-0.3112332,-0.4231885,0.5583757,0.5775915,0.4189465,
1,1,0.147,-0.1299612,0.0398693,-0.3112332,-0.4231885,0.5583757,0.5775915,0.4189465,
1,1,0.149,-0.1299612,0.0398693,-0.3112332,-0.4231885,0.5583757,0.5775915,0.4189465,
1,1,0.151,-0.1299612,0.0398693,-0.3112332,-0.4231885,0.5583757,0.5775915,0.4189465,
1,1,0.153,-0.1299612,0.0398693,-0.3112332,-0.4231885,0.5583757,0.5775915,0.4189465,
1,1,0.155,-0.129975,0.03984033,-0.3111999,-0.4231582,0.5585625,0.5774695,0.4188963,
1,1,0.157,-0.129975,0.03984033,-0.3111999,-0.4231582,0.5585625,0.5774695,0.4188963,
