stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,StageStart
1,1,0.02833333,-2.224219,0.02151582,-2.90723,-0.5771019,0.3947575,0.4052013,0.5890092,
1,1,0.03666666,-2.224205,0.02150197,-2.907245,-0.5771144,0.3948084,0.4052131,0.5889546,
1,1,0.04220686,-2.224242,0.02146814,-2.907271,-0.5770006,0.394699,0.4052204,0.5891345,
1,1,0.0505402,-2.224268,0.02151673,-2.907248,-0.5770329,0.3946443,0.4052251,0.5891363,
1,1,0.05792009,-2.224207,0.02167882,-2.907238,-0.5773986,0.3948669,0.4050501,0.5887491,
1,1,0.06625343,-2.224185,0.02157038,-2.907205,-0.5772825,0.3948032,0.4051885,0.5888104,
1,1,0.07443733,-2.224246,0.0215329,-2.907302,-0.5772669,0.3948956,0.4050528,0.5888571,
1,1,0.08277066,-2.224261,0.02153409,-2.907241,-0.5771334,0.394663,0.4052164,0.5890313,
1,1,0.09081597,-2.224286,0.02163695,-2.907264,-0.5772457,0.3947545,0.4050983,0.5889412,
1,1,0.0991493,-2.224159,0.02158236,-2.907183,-0.5772807,0.3947364,0.4051683,0.5888709,
1,1,0.1074826,-2.224217,0.02163507,-2.907246,-0.5772991,0.3948424,0.405157,0.5887896,
1,1,0.1156986,-2.224198,0.02147352,-2.907206,-0.5772125,0.3946953,0.4051681,0.5889654,
1,1,0.124032,-2.224217,0.02164279,-2.907232,-0.5773976,0.3947449,0.4050211,0.5888517,
1,1,0.1323653,-2.224223,0.02166866,-2.907255,-0.5773175,0.394978,0.4050227,0.588773,
1,1,0.1403963,-2.224262,0.02144946,-2.907226,-0.5770853,0.3947277,0.4052176,0.5890343,
1,1,0.1487296,-2.224301,0.02166695,-2.907253,-0.5773203,0.3948354,0.4050612,0.5888392,
1,1,0.157063,-2.224196,0.02154646,-2.907208,-0.5772487,0.3946639,0.4051661,0.5889523,
1,1,0.1653963,-2.224247,0.02165768,-2.907228,-0.57741,0.3947222,0.4050508,0.5888345,
1,1,0.173166,-2.224209,0.02162376,-2.907233,-0.5774615,0.3947792,0.4050176,0.5887685,
1,1,0.1814993,-2.224248,0.02168287,-2.907235,-0.5775391,0.3948458,0.4049981,0.5886612,
1,1,0.1898327,-2.224203,0.02150775,-2.907243,-0.5771797,0.3947383,0.4051532,0.5889789,
1,1,0.198166,-2.224211,0.02153297,-2.907236,-0.5770662,0.3947684,0.4052489,0.5890041,
1,1,0.2064993,-2.224219,0.02142492,-2.907243,-0.5769584,0.3948085,0.405228,0.5890972,
1,1,0.2144199,-2.224208,0.02151644,-2.907274,-0.5770476,0.3948117,0.4051473,0.5890632,
1,1,0.2222141,-2.224219,0.02156308,-2.907218,-0.5771748,0.3947345,0.4051324,0.5890006,
1,1,0.2305475,-2.224255,0.02167314,-2.907213,-0.5773352,0.3947099,0.4050775,0.5888976,
1,1,0.2386908,-2.224251,0.02170987,-2.907247,-0.5774585,0.3948301,0.4050275,0.5887305,
1,1,0.2470241,-2.224162,0.02140566,-2.907278,-0.57722,0.3948184,0.4051212,0.5889078,
1,1,0.2553574,-2.224178,0.02142944,-2.907232,-0.5769297,0.3946842,0.4052895,0.5891663,
1,1,0.2636454,-2.224218,0.02151522,-2.907192,-0.5771777,0.39454,0.4052021,0.58908,
1,1,0.2719788,-2.224197,0.02157269,-2.907209,-0.5773368,0.3946526,0.4051109,0.5889115,
1,1,0.2788855,-2.224267,0.02150818,-2.90728,-0.577095,0.394657,0.4051913,0.5890902,
1,1,0.287147,-2.224234,0.02156961,-2.907216,-0.5771883,0.3946081,0.4051794,0.5890397,
1,1,0.2954803,-2.224307,0.0216659,-2.907245,-0.5772486,0.3947178,0.4050794,0.588976,
1,1,0.3029832,-2.224251,0.02162101,-2.907222,-0.5772973,0.3947507,0.4050641,0.5889167,
1,1,0.3113165,-2.224195,0.0214969,-2.907199,-0.5771414,0.3946142,0.4052044,0.5890644,
1,1,0.3190196,-2.224154,0.0215474,-2.907186,-0.5771662,0.3945997,0.4052139,0.5890434,
1,1,0.327353,-2.224349,0.02156814,-2.907273,-0.5771398,0.3946724,0.4051538,0.5890619,
1,1,0.3355531,-2.224248,0.02151526,-2.907201,-0.5770507,0.3946515,0.4052318,0.5891095,
1,1,0.3435905,-2.224231,0.0216025,-2.90731,-0.5771607,0.3949247,0.4051453,0.5888782,
1,1,0.3519238,-2.224165,0.02154708,-2.907184,-0.5772629,0.394653,0.4051182,0.5889786,
1,1,0.3602571,-2.224234,0.02156296,-2.907332,-0.5773355,0.395113,0.4049758,0.588697,
1,1,0.3685905,-2.224181,0.02148146,-2.907146,-0.5771527,0.3946748,0.4052263,0.5889977,
1,1,0.3766893,-2.224232,0.02146322,-2.907249,-0.5770086,0.3947635,0.4052251,0.5890803,
1,1,0.3850226,-2.224133,0.02151265,-2.907202,-0.5771511,0.3946512,0.4052344,0.5890095,
1,1,0.3933502,-2.224206,0.02157696,-2.907247,-0.5771849,0.3947711,0.4051311,0.5889671,
1,1,0.4016643,-2.224214,0.02164305,-2.907174,-0.5772969,0.3947055,0.40519,0.5888608,
1,1,0.4088163,-2.224294,0.02147053,-2.907246,-0.5770497,0.3948098,0.4052155,0.5890155,
1,1,0.4171496,-2.224191,0.02143902,-2.907185,-0.5769847,0.3945563,0.4052913,0.5891969,
1,1,0.4251102,-2.224274,0.02165312,-2.907328,-0.5772152,0.3949424,0.4050983,0.588845,
1,1,0.4334436,-2.22423,0.0216438,-2.90724,-0.5772852,0.3949384,0.4051167,0.5887665,
1,1,0.4416846,-2.224152,0.02157459,-2.907229,-0.5772707,0.3949254,0.4051323,0.5887787,
1,1,0.4500179,-2.224255,0.02161672,-2.907255,-0.5772926,0.3948261,0.4050951,0.5888493,
1,1,0.4582105,-2.224311,0.02154531,-2.907293,-0.577106,0.3948019,0.4051219,0.58903,
1,1,0.4665438,-2.224264,0.02160976,-2.907255,-0.5772931,0.3947919,0.4050196,0.5889238,
1,1,0.473793,-2.224239,0.02157757,-2.907207,-0.5772989,0.3946374,0.4050875,0.588975,
1,1,0.4821264,-2.224207,0.02149314,-2.90719,-0.5770846,0.3945397,0.405255,0.5891352,
1,1,0.4904597,-2.224273,0.02156331,-2.907272,-0.5771354,0.3946582,0.4052038,0.5890412,
1,1,0.498793,-2.224189,0.02160063,-2.907248,-0.5771537,0.3948086,0.4051693,0.5889462,
1,1,0.5068318,-2.22428,0.02163593,-2.907277,-0.5772228,0.3948967,0.4050845,0.5888777,
