stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.002,0.165,0,0,0.5,-0.5,0.5,0.5,TrialStart
1,1,0.006,0.165,0,0,0.5,-0.5,0.5,0.5,
1,1,0.01,0.165,0,0,0.5,-0.5,0.5,0.5,
1,1,0.014,0.165,0,0,0.5,-0.5,0.5,0.5,
1,1,0.018,0.165,0,0,0.5,-0.5,0.5,0.5,
1,1,0.022,-2.013638,0.01298628,-2.579926,0.4090698,-0.583733,0.5658868,0.4143549,
1,1,0.026,-2.013638,0.01298628,-2.579926,0.4090698,-0.583733,0.5658868,0.4143549,
1,1,0.03,-2.013638,0.01298628,-2.579926,0.4090698,-0.583733,0.5658868,0.4143549,
1,1,0.034,-1.95579,0.01255875,-2.509711,0.4089838,-0.5836382,0.5659977,0.4144217,
1,1,0.038,-1.95579,0.01255875,-2.509711,0.4089838,-0.5836382,0.5659977,0.4144217,
1,1,0.042,-1.95579,0.01255875,-2.509711,0.4089838,-0.5836382,0.5659977,0.4144217,
1,1,0.046,-1.92173,0.01240069,-2.468374,0.4088744,-0.5835363,0.5661169,0.4145103,
1,1,0.05,-1.911937,0.01224988,-2.456498,0.4089337,-0.5835792,0.5660558,0.414475,
1,1,0.054,-1.911937,0.01224988,-2.456498,0.4089337,-0.5835792,0.5660558,0.414475,
1,1,0.058,-1.911937,0.01224988,-2.456498,0.4089337,-0.5835792,0.5660558,0.414475,
1,1,0.062,-1.900436,0.01211205,-2.44255,0.4090352,-0.5836603,0.5659745,0.4143713,
1,1,0.066,-1.900436,0.01211205,-2.44255,0.4090352,-0.5836603,0.5659745,0.4143713,
1,1,0.07,-1.900436,0.01211205,-2.44255,0.4090352,-0.5836603,0.5659745,0.4143713,
1,1,0.074,-1.895581,0.01216162,-2.436651,0.4089303,-0.5836169,0.5660331,0.414456,
1,1,0.078,-1.895581,0.01216162,-2.436651,0.4089303,-0.5836169,0.5660331,0.414456,
1,1,0.082,-1.895581,0.01216162,-2.436651,0.4089303,-0.5836169,0.5660331,0.414456,
1,1,0.086,-1.892574,0.01219094,-2.432998,0.4088519,-0.5835327,0.5661145,0.4145409,
1,1,0.09,-1.892574,0.01219094,-2.432998,0.4088519,-0.5835327,0.5661145,0.4145409,
1,1,0.094,-1.892574,0.01219094,-2.432998,0.4088519,-0.5835327,0.5661145,0.4145409,
1,1,0.098,-1.891107,0.01202486,-2.431249,0.4090292,-0.5836642,0.5659585,0.4143937,
1,1,0.102,-1.891107,0.01202486,-2.431249,0.4090292,-0.5836642,0.5659585,0.4143937,
1,1,0.106,-1.890502,0.01201023,-2.430501,0.4090489,-0.5837108,0.5659144,0.4143688,
1,1,0.11,-1.890502,0.01201023,-2.430501,0.4090489,-0.5837108,0.5659144,0.4143688,
1,1,0.114,-1.890502,0.01201023,-2.430501,0.4090489,-0.5837108,0.5659144,0.4143688,
1,1,0.118,-1.890168,0.0120351,-2.430116,0.4090875,-0.5837075,0.5659106,0.4143407,
1,1,0.122,-1.890168,0.0120351,-2.430116,0.4090875,-0.5837075,0.5659106,0.4143407,
1,1,0.126,-1.889981,0.01204836,-2.429904,0.4091075,-0.583722,0.5658904,0.414328,
1,1,0.13,-1.889981,0.01204836,-2.429904,0.4091075,-0.583722,0.5658904,0.414328,
