stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0.13125,1,0,0,0,0,1,
1,1,0.01999999,0.13125,0,0,0,0,0,1,StageStart
1,1,0.02833333,0.13125,0,0,0,0,0,1,
1,1,0.03666666,-2.363629,0.02811795,-2.276047,0.1935232,-0.6638702,-0.683089,-0.234978,
1,1,0.04411306,-2.284638,0.02738883,-2.198908,0.1946697,-0.6635234,-0.6832671,-0.2344921,
1,1,0.05079386,-2.264008,0.02724249,-2.17915,0.1927306,-0.664439,-0.6824883,-0.2357659,
1,1,0.05912719,-2.260139,0.02721606,-2.175032,0.1945101,-0.6635378,-0.6832904,-0.2345158,
1,1,0.06712709,-2.258228,0.02707811,-2.173389,0.1936829,-0.6639164,-0.6829896,-0.2350048,
1,1,0.07501459,-2.257819,0.02715345,-2.173094,0.1928033,-0.6643903,-0.682555,-0.2356506,
1,1,0.08334792,-2.257769,0.02720335,-2.173011,0.1927147,-0.6644182,-0.6825289,-0.23572,
1,1,0.09131262,-2.257757,0.02721726,-2.172988,0.1927809,-0.6644266,-0.6825125,-0.2356894,
1,1,0.09954952,-2.257772,0.02722965,-2.17299,0.1927847,-0.6643983,-0.6825491,-0.2356604,
1,1,0.1078829,-2.257763,0.02723221,-2.172985,0.1927671,-0.6643962,-0.6825466,-0.235688,
1,1,0.1162162,-2.257751,0.02720855,-2.172988,0.1927556,-0.6644381,-0.6824988,-0.2357178,
1,1,0.123762,-2.257763,0.02721315,-2.172982,0.1926895,-0.6644824,-0.6824705,-0.2357287,
1,1,0.1317096,-2.257763,0.02724253,-2.172982,0.1927425,-0.6644307,-0.6825081,-0.235722,
1,1,0.1400429,-2.257846,0.0272576,-2.17294,0.1929709,-0.6642752,-0.6826744,-0.2354916,
1,1,0.1479398,-2.257797,0.0272186,-2.17294,0.1929507,-0.6642941,-0.682663,-0.2354883,
1,1,0.1559104,-2.257769,0.02721983,-2.17298,0.1928023,-0.6643484,-0.6826103,-0.2356093,
1,1,0.1641535,-2.257742,0.0271925,-2.172991,0.1927079,-0.6644297,-0.6825175,-0.2357258,
1,1,0.1724869,-2.257748,0.02722201,-2.172995,0.192755,-0.6644279,-0.6825119,-0.2357088,
1,1,0.1808202,-2.257779,0.0272579,-2.172949,0.1928724,-0.664349,-0.6825916,-0.2356041,
1,1,0.1891491,-2.257989,0.02727071,-2.172942,0.1940179,-0.6638321,-0.6830332,-0.2348396,
1,1,0.1972631,-2.257768,0.02708597,-2.17298,0.1935602,-0.6640279,-0.6828803,-0.2351083,
1,1,0.2055964,-2.25771,0.02712728,-2.172997,0.1928217,-0.6643885,-0.6825475,-0.2356624,
1,1,0.2132896,-2.257703,0.02721415,-2.173001,0.1927816,-0.6644636,-0.6824619,-0.2357311,
1,1,0.221623,-2.257757,0.02723706,-2.172985,0.1927931,-0.6644354,-0.6824906,-0.2357181,
1,1,0.2299243,-2.257771,0.02725979,-2.172956,0.1928995,-0.6643452,-0.6825887,-0.2356013,
1,1,0.2380846,-2.257878,0.02722422,-2.172933,0.1933732,-0.6639762,-0.6829748,-0.2351339,
1,1,0.2464179,-2.257833,0.02716997,-2.172947,0.1931254,-0.6641698,-0.6828033,-0.2352886,
1,1,0.2547512,-2.257817,0.02722196,-2.172948,0.1933247,-0.6640341,-0.682912,-0.2351927,
1,1,0.262863,-2.257928,0.02719493,-2.172902,0.1935615,-0.6638488,-0.6830946,-0.2349904,
1,1,0.2711227,-2.25788,0.02718576,-2.172933,0.1934507,-0.6638694,-0.6830916,-0.2350321,
1,1,0.279456,-2.257754,0.02715125,-2.172982,0.193058,-0.6642284,-0.6827211,-0.2354173,
1,1,0.2877894,-2.257738,0.02716386,-2.173003,0.1928598,-0.6643499,-0.6825942,-0.2356045,
1,1,0.2961227,-2.257734,0.02719136,-2.172996,0.1927887,-0.6644318,-0.6824914,-0.2357295,
1,1,0.3042795,-2.257746,0.02718809,-2.173007,0.1927732,-0.664424,-0.6825093,-0.2357125,
1,1,0.3126129,-2.257748,0.02722771,-2.172985,0.1928337,-0.6643752,-0.6825569,-0.2356626,
1,1,0.3195682,-2.258085,0.0272174,-2.172936,0.1947933,-0.6634583,-0.6833411,-0.2343582,
1,1,0.3279016,-2.258006,0.02703014,-2.172942,0.1945795,-0.6634502,-0.6833228,-0.2346115,BallLaunch
