stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,-1,0.001,11.5,0,0,0,1,StageStart
1,1,0.02833333,-1,0.001,11.5,0,0,0,1,
1,1,0.03666666,-1,0.001,11.5,0,0,0,1,
1,1,0.04411306,-1,0.001,11.5,0,0,0,1,
1,1,0.05079386,-1,0.001,11.5,0,0,0,1,
1,1,0.05912719,-1,0.001,11.5,0,0,0,1,
1,1,0.06712709,-1,0.001,11.5,0,0,0,1,
1,1,0.07501459,-1,0.001,11.5,0,0,0,1,
1,1,0.08334792,-1,0.001,11.5,0,0,0,1,
1,1,0.09131262,-1,0.001,11.5,0,0,0,1,
1,1,0.09954952,-1,0.001,11.5,0,0,0,1,
1,1,0.1078829,-1,0.001,11.5,0,0,0,1,
1,1,0.1162162,-1,0.001,11.5,0,0,0,1,
1,1,0.123762,-1,0.001,11.5,0,0,0,1,
1,1,0.1317096,-1,0.001,11.5,0,0,0,1,
1,1,0.1400429,-1,0.001,11.5,0,0,0,1,
1,1,0.1479398,-1,0.001,11.5,0,0,0,1,
1,1,0.1559104,-1,0.001,11.5,0,0,0,1,
1,1,0.1641535,-1,0.001,11.5,0,0,0,1,
1,1,0.1724869,-1,0.001,11.5,0,0,0,1,
1,1,0.1808202,-1,0.001,11.5,0,0,0,1,
1,1,0.1891491,-1,0.001,11.5,0,0,0,1,
1,1,0.1972631,-1,0.001,11.5,0,0,0,1,
1,1,0.2055964,-1,0.001,11.5,0,0,0,1,
1,1,0.2132896,-1,0.001,11.5,0,0,0,1,
1,1,0.221623,-1,0.001,11.5,0,0,0,1,
1,1,0.2299243,-1,0.001,11.5,0,0,0,1,
1,1,0.2380846,-1,0.001,11.5,0,0,0,1,
1,1,0.2464179,-1,0.001,11.5,0,0,0,1,
1,1,0.2547512,-1,0.001,11.5,0,0,0,1,
1,1,0.262863,-1,0.001,11.5,0,0,0,1,
1,1,0.2711227,-1,0.001,11.5,0,0,0,1,
1,1,0.279456,-1,0.001,11.5,0,0,0,1,
1,1,0.2877894,-1,0.001,11.5,0,0,0,1,
1,1,0.2961227,-1,0.001,11.5,0,0,0,1,
1,1,0.3042795,-1,0.001,11.5,0,0,0,1,
1,1,0.3126129,-1,0.001,11.5,0,0,0,1,
1,1,0.3195682,-1,0.001,11.5,0,0,0,1,
1,1,0.3279016,-1,0.001,11.5,0,0,0,1,BallLaunch
1,1,0.3362349,-1,0.001,11.5,0,0,0,1,
1,1,0.3445683,-1,0.001,11.5,0,0,0,1,
1,1,0.3522647,-1,0.001,11.5,0,0,0,1,
1,1,0.360598,-1,0.001,11.5,0,0,0,1,
1,1,0.3684151,-1,0.001,11.5,0,0,0,1,
1,1,0.3766995,-1,0.001,11.5,0,0,0,1,
1,1,0.3850328,-1,0.001,11.5,0,0,0,1,
1,1,0.3933662,-1,0.001,11.5,0,0,0,1,
1,1,0.4015639,-1,0.001,11.5,0,0,0,1,
1,1,0.4098973,-1,0.001,11.5,0,0,0,1,
1,1,0.4182306,-1,0.001,11.5,0,0,0,1,
1,1,0.4265639,-1,0.001,11.5,0,0,0,1,
1,1,0.4348356,-1,0.001,11.5,0,0,0,1,
1,1,0.4430833,-1,0.001,11.5,0,0,0,1,
1,1,0.4514167,-1,0.001,11.5,0,0,0,1,
1,1,0.4593007,-1,0.001,11.5,0,0,0,1,
1,1,0.4652372,-1,0.001,11.5,0,0,0,1,
1,1,0.4735705,-1,0.001,11.5,0,0,0,1,
1,1,0.4814931,-1,0.001,11.5,0,0,0,1,
1,1,0.4898264,-1,0.001,11.5,0,0,0,1,
1,1,0.497965,-1,0.001,11.5,0,0,0,1,
1,1,0.5062984,-1,0.001,11.5,0,0,0,1,
1,1,0.5142042,-1,0.001,11.5,0,0,0,1,
1,1,0.5225375,-1,0.001,11.5,0,0,0,1,
1,1,0.5302696,-1,0.001,11.5,0,0,0,1,
1,1,0.5386029,-1,0.001,11.5,0,0,0,1,
1,1,0.5463805,-1,0.001,11.5,0,0,0,1,
1,1,0.5547139,-1,0.001,11.5,0,0,0,1,
1,1,0.5627379,-1,0.001,11.5,0,0,0,1,
1,1,0.5710712,-1,0.001,11.5,0,0,0,1,
1,1,0.5790775,-1,0.001,11.5,0,0,0,1,
1,1,0.5873988,-1,0.001,11.5,0,0,0,1,
1,1,0.5957322,-1,0.001,11.5,0,0,0,1,
1,1,0.6036713,-1,0.001,11.5,0,0,0,1,
1,1,0.6120046,-1,0.001,11.5,0,0,0,1,
1,1,0.6203379,-1,0.001,11.5,0,0,0,1,
1,1,0.6283409,-1,0.001,11.5,0,0,0,1,
1,1,0.6366742,-1,0.001,11.5,0,0,0,1,
1,1,0.6449645,-1,0.001,11.5,0,0,0,1,
1,1,0.6532978,-1,0.001,11.5,0,0,0,1,
1,1,0.6612734,-1,0.001,11.5,0,0,0,1,
1,1,0.6692594,-1,0.001,11.5,0,0,0,1,
1,1,0.677572,-1,0.001,11.5,0,0,0,1,
1,1,0.6859053,-1,0.001,11.5,0,0,0,1,
1,1,0.6942387,-1,0.001,11.5,0,0,0,1,
1,1,0.7023619,-1,0.001,11.5,0,0,0,1,
1,1,0.7103943,-1,0.001,11.5,0,0,0,1,
1,1,0.7184523,-1,0.001,11.5,0,0,0,1,
1,1,0.7267857,-1,0.001,11.5,0,0,0,1,
1,1,0.735119,-1,0.001,11.5,0,0,0,1,
1,1,0.7430108,-1,0.001,11.5,0,0,0,1,
1,1,0.7512578,-1,0.001,11.5,0,0,0,1,
1,1,0.7595912,-1,0.001,11.5,0,0,0,1,
1,1,0.7677712,-1,0.001,11.5,0,0,0,1,
1,1,0.7754797,-1,0.001,11.5,0,0,0,1,
1,1,0.783813,-1,0.001,11.5,0,0,0,1,
1,1,0.7918355,-1,0.001,11.5,0,0,0,1,
1,1,0.8001688,-1,0.001,11.5,0,0,0,1,
1,1,0.8084261,-1,0.001,11.5,0,0,0,1,
1,1,0.8167595,-1,0.001,11.5,0,0,0,1,
1,1,0.8247547,-1,0.001,11.5,0,0,0,1,
1,1,0.833088,-1,0.001,11.5,0,0,0,1,
1,1,0.8414213,-1,0.001,11.5,0,0,0,1,
1,1,0.8495666,-1,0.001,11.5,0,0,0,1,
1,1,0.8578317,-1,0.001,11.5,0,0,0,1,
1,1,0.866165,-1,0.001,11.5,0,0,0,1,
1,1,0.8742213,-1,0.001,11.5,0,0,0,1,
1,1,0.8825547,-1,0.001,11.5,0,0,0,1,
1,1,0.8907651,-1,0.001,11.5,0,0,0,1,
1,1,0.898946,-1,0.001,11.5,0,0,0,1,
1,1,0.9072794,-1,0.001,11.5,0,0,0,1,
1,1,0.913563,-1,0.001,11.5,0,0,0,1,
1,1,0.9215335,-1,0.001,11.5,0,0,0,1,
1,1,0.9298669,-1,0.001,11.5,0,0,0,1,
1,1,0.9380713,-1,0.001,11.5,0,0,0,1,
1,1,0.9461638,-1,0.001,11.5,0,0,0,1,
1,1,0.9544971,-1,0.001,11.5,0,0,0,1,
1,1,0.9628304,-1,0.001,11.5,0,0,0,1,
1,1,0.97095,-1,0.001,11.5,0,0,0,1,
1,1,0.9792833,-1,0.001,11.5,0,0,0,1,
1,1,0.9876167,-1,0.001,11.5,0,0,0,1,
1,1,0.9951423,-1,0.001,11.5,0,0,0,1,
1,1,1.003476,-1,0.001,11.5,0,0,0,1,
1,1,1.011809,-1,0.001,11.5,0,0,0,1,
1,1,1.017544,-1,0.001,11.5,0,0,0,1,
1,1,1.02336,-1,0.001,11.5,0,0,0,1,
1,1,1.028875,-1,0.001,11.5,0,0,0,1,
1,1,1.037209,-1,0.001,11.5,0,0,0,1,
1,1,1.045542,-1,0.001,11.5,0,0,0,1,
1,1,1.050888,-1,0.001,11.5,0,0,0,1,
1,1,1.059222,-1,0.001,11.5,0,0,0,1,
1,1,1.067555,-1,0.001,11.5,0,0,0,1,
1,1,1.074665,-1,0.001,11.5,0,0,0,1,
1,1,1.082998,-1,0.001,11.5,0,0,0,1,
1,1,1.091256,-1,0.001,11.5,0,0,0,1,
1,1,1.099501,-1,0.001,11.5,0,0,0,1,
1,1,1.107834,-1,0.001,11.5,0,0,0,1,
1,1,1.116167,-1,0.001,11.5,0,0,0,1,
