stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.002,-2.233639,0.02275133,-2.198771,0.5885404,-0.3950256,-0.3965501,-0.5833721,TrialStart
1,1,0.006,-2.233639,0.02275133,-2.198771,0.5885404,-0.3950256,-0.3965501,-0.5833721,
1,1,0.01,-2.233639,0.02275133,-2.198771,0.5885404,-0.3950256,-0.3965501,-0.5833721,
1,1,0.014,-2.233639,0.02275133,-2.198771,0.5885404,-0.3950256,-0.3965501,-0.5833721,
1,1,0.018,-2.233639,0.02275133,-2.198771,0.5885404,-0.3950256,-0.3965501,-0.5833721,
1,1,0.022,-2.233598,0.02274667,-2.198734,0.5885393,-0.3950596,-0.3964712,-0.5834038,
1,1,0.026,-2.233598,0.02274667,-2.198734,0.5885393,-0.3950596,-0.3964712,-0.5834038,
1,1,0.03,-2.233598,0.02274667,-2.198734,0.5885393,-0.3950596,-0.3964712,-0.5834038,
1,1,0.034,-2.233595,0.02273792,-2.198762,0.5885525,-0.3950267,-0.396465,-0.5834171,
1,1,0.038,-2.233595,0.02273792,-2.198762,0.5885525,-0.3950267,-0.396465,-0.5834171,
1,1,0.042,-2.233685,0.02277843,-2.198777,0.5885292,-0.39491,-0.39664,-0.5834005,
1,1,0.046,-2.233685,0.02277843,-2.198777,0.5885292,-0.39491,-0.39664,-0.5834005,
1,1,0.05,-2.233715,0.02276892,-2.19872,0.5885234,-0.3948461,-0.3967232,-0.5833931,
1,1,0.054,-2.233715,0.02276892,-2.19872,0.5885234,-0.3948461,-0.3967232,-0.5833931,
1,1,0.058,-2.233715,0.02276892,-2.19872,0.5885234,-0.3948461,-0.3967232,-0.5833931,
1,1,0.062,-2.23367,0.02273354,-2.198755,0.5885398,-0.3949795,-0.3965518,-0.5834028,
1,1,0.066,-2.23367,0.02273354,-2.198755,0.5885398,-0.3949795,-0.3965518,-0.5834028,
1,1,0.07,-2.233607,0.02273503,-2.198758,0.5886071,-0.3950082,-0.3964926,-0.5833557,
1,1,0.074,-2.233607,0.02273503,-2.198758,0.5886071,-0.3950082,-0.3964926,-0.5833557,
1,1,0.078,-2.233607,0.02273503,-2.198758,0.5886071,-0.3950082,-0.3964926,-0.5833557,
1,1,0.082,-2.233635,0.02276147,-2.198777,0.5885351,-0.3950509,-0.3965233,-0.5833785,
1,1,0.086,-2.233635,0.02276147,-2.198777,0.5885351,-0.3950509,-0.3965233,-0.5833785,
1,1,0.09,-2.233635,0.02276147,-2.198777,0.5885351,-0.3950509,-0.3965233,-0.5833785,
1,1,0.094,-2.233716,0.02276567,-2.19876,0.5885668,-0.3949336,-0.3966528,-0.5833381,
1,1,0.098,-2.233716,0.02276567,-2.19876,0.5885668,-0.3949336,-0.3966528,-0.5833381,
1,1,0.102,-2.233716,0.02276567,-2.19876,0.5885668,-0.3949336,-0.3966528,-0.5833381,
1,1,0.106,-2.233632,0.02274072,-2.198752,0.5885802,-0.3949938,-0.396536,-0.5833631,
1,1,0.11,-2.233632,0.02274072,-2.198752,0.5885802,-0.3949938,-0.396536,-0.5833631,
1,1,0.114,-2.233596,0.02273799,-2.198749,0.5885428,-0.3949988,-0.396558,-0.5833825,
1,1,0.118,-2.233596,0.02273799,-2.198749,0.5885428,-0.3949988,-0.396558,-0.5833825,
1,1,0.122,-2.233596,0.02273799,-2.198749,0.5885428,-0.3949988,-0.396558,-0.5833825,
1,1,0.126,-2.233637,0.02277322,-2.198807,0.5885502,-0.3948804,-0.3966696,-0.5833794,
1,1,0.13,-2.233637,0.02277322,-2.198807,0.5885502,-0.3948804,-0.3966696,-0.5833794,
1,1,0.134,-2.233637,0.02277322,-2.198807,0.5885502,-0.3948804,-0.3966696,-0.5833794,
1,1,0.138,-2.233727,0.02280179,-2.1988,0.5885416,-0.3947833,-0.3968433,-0.5833356,
1,1,0.142,-2.233727,0.02280179,-2.1988,0.5885416,-0.3947833,-0.3968433,-0.5833356,
1,1,0.146,-2.233612,0.02271867,-2.198799,0.5885243,-0.3948331,-0.3967629,-0.5833739,
1,1,0.15,-2.233612,0.02271867,-2.198799,0.5885243,-0.3948331,-0.3967629,-0.5833739,
1,1,0.154,-2.233612,0.02271867,-2.198799,0.5885243,-0.3948331,-0.3967629,-0.5833739,
1,1,0.158,-2.233692,0.02275444,-2.198729,0.588497,-0.3948889,-0.3967417,-0.583378,
1,1,0.162,-2.233692,0.02275444,-2.198729,0.588497,-0.3948889,-0.3967417,-0.583378,
1,1,0.166,-2.233692,0.02275444,-2.198729,0.588497,-0.3948889,-0.3967417,-0.583378,
1,1,0.17,-2.233599,0.02273644,-2.198794,0.5884953,-0.3949593,-0.3966435,-0.5833989,
1,1,0.174,-2.233599,0.02273644,-2.198794,0.5884953,-0.3949593,-0.3966435,-0.5833989,
1,1,0.178,-2.233599,0.02273644,-2.198794,0.5884953,-0.3949593,-0.3966435,-0.5833989,
1,1,0.182,-2.233675,0.0227739,-2.198788,0.5884955,-0.3949488,-0.3966636,-0.5833922,
1,1,0.186,-2.233675,0.0227739,-2.198788,0.5884955,-0.3949488,-0.3966636,-0.5833922,
1,1,0.19,-2.233617,0.02274862,-2.198788,0.588561,-0.3949239,-0.3966084,-0.5833806,
1,1,0.194,-2.233617,0.02274862,-2.198788,0.588561,-0.3949239,-0.3966084,-0.5833806,
1,1,0.198,-2.233617,0.02274862,-2.198788,0.588561,-0.3949239,-0.3966084,-0.5833806,
1,1,0.202,-2.233676,0.02275678,-2.198756,0.5885652,-0.3949704,-0.3965721,-0.5833695,
1,1,0.206,-2.233676,0.02275678,-2.198756,0.5885652,-0.3949704,-0.3965721,-0.5833695,
1,1,0.21,-2.233676,0.02275678,-2.198756,0.5885652,-0.3949704,-0.3965721,-0.5833695,
1,1,0.214,-2.233564,0.02276153,-2.19882,0.5885306,-0.395018,-0.3965536,-0.5833849,
1,1,0.218,-2.233564,0.02276153,-2.19882,0.5885306,-0.395018,-0.3965536,-0.5833849,
1,1,0.222,-2.233564,0.02276153,-2.19882,0.5885306,-0.395018,-0.3965536,-0.5833849,
1,1,0.226,-2.233671,0.02273591,-2.198742,0.5885198,-0.3949648,-0.3965919,-0.5834058,
1,1,0.23,-2.233671,0.02273591,-2.198742,0.5885198,-0.3949648,-0.3965919,-0.5834058,
1,1,0.234,-2.233609,0.02275511,-2.198763,0.5886118,-0.3950235,-0.3964469,-0.5833717,
1,1,0.238,-2.233609,0.02275511,-2.198763,0.5886118,-0.3950235,-0.3964469,-0.5833717,
1,1,0.242,-2.233609,0.02275511,-2.198763,0.5886118,-0.3950235,-0.3964469,-0.5833717,
1,1,0.246,-2.233696,0.02277172,-2.198761,0.5885877,-0.3950048,-0.3965201,-0.5833588,
1,1,0.25,-2.233696,0.02277172,-2.198761,0.5885877,-0.3950048,-0.3965201,-0.5833588,
1,1,0.254,-2.233696,0.02277172,-2.198761,0.5885877,-0.3950048,-0.3965201,-0.5833588,
1,1,0.258,-2.233597,0.02276721,-2.198793,0.5884784,-0.3950093,-0.3965868,-0.5834208,
1,1,0.262,-2.233597,0.02276721,-2.198793,0.5884784,-0.3950093,-0.3965868,-0.5834208,
1,1,0.266,-2.233667,0.02277113,-2.198803,0.5884563,-0.394902,-0.396766,-0.5833939,
1,1,0.27,-2.233667,0.02277113,-2.198803,0.5884563,-0.394902,-0.396766,-0.5833939,
