stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,StageStart
1,1,0.02833333,-2.150824,0.01857248,-2.097337,0.1927097,-0.664543,-0.6824135,-0.2357064,
1,1,0.03579143,-2.150862,0.01865334,-2.097299,0.1929195,-0.6644864,-0.6824358,-0.2356296,
1,1,0.04343672,-2.150955,0.01876619,-2.097286,0.1933294,-0.6640636,-0.6828933,-0.2351594,
1,1,0.05177005,-2.151022,0.01885259,-2.097208,0.193723,-0.663757,-0.6831805,-0.2348671,
1,1,0.05937825,-2.150857,0.01861479,-2.097326,0.1931293,-0.664198,-0.6827519,-0.2353551,
1,1,0.06771158,-2.150827,0.01857609,-2.097339,0.1928262,-0.6644879,-0.682449,-0.2356635,
1,1,0.07596429,-2.151089,0.01901527,-2.097211,0.194584,-0.6635972,-0.6832169,-0.2345004,
1,1,0.08386949,-2.151117,0.01895065,-2.097225,0.1948415,-0.6634954,-0.6832784,-0.2343957,BallLaunch
1,1,0.09193869,-2.150888,0.01860977,-2.097322,0.1937718,-0.6639869,-0.6828909,-0.2350192,
1,1,0.100272,-2.150812,0.01856998,-2.097367,0.1929236,-0.6644303,-0.6825042,-0.2355863,
1,1,0.1086054,-2.150818,0.0185641,-2.09734,0.1927091,-0.6645496,-0.682382,-0.2357791,
1,1,0.1169387,-2.150854,0.01861044,-2.097325,0.1926997,-0.6645377,-0.6823924,-0.2357904,
1,1,0.1250387,-2.150903,0.01864518,-2.097299,0.1927877,-0.6644695,-0.6824874,-0.2356356,
1,1,0.133372,-2.150903,0.01869235,-2.097308,0.1930696,-0.6641911,-0.6827698,-0.2353717,
1,1,0.1417054,-2.150827,0.01857201,-2.097352,0.1927855,-0.6644525,-0.6824926,-0.2356704,
1,1,0.150007,-2.150838,0.01860765,-2.097336,0.1927517,-0.6644914,-0.6824458,-0.2357241,
1,1,0.1582255,-2.150839,0.01860425,-2.097337,0.1926972,-0.6645024,-0.6824518,-0.2357201,
1,1,0.1664526,-2.150857,0.01859934,-2.097331,0.1926878,-0.6645527,-0.6823903,-0.235764,
1,1,0.1747859,-2.151101,0.01893591,-2.097215,0.1942751,-0.6637185,-0.6831095,-0.2347266,
1,1,0.1831192,-2.150941,0.01874053,-2.097278,0.193759,-0.6638631,-0.6830493,-0.2349192,
1,1,0.1884307,-2.150823,0.01855448,-2.09736,0.1929016,-0.6644421,-0.6824947,-0.2355986,
1,1,0.1955252,-2.150792,0.01854364,-2.09735,0.1927934,-0.6645246,-0.6824005,-0.2357272,
1,1,0.2038586,-2.150838,0.01858486,-2.097327,0.1927356,-0.6645426,-0.6823953,-0.2357389,
1,1,0.2119456,-2.150854,0.01859442,-2.097333,0.1927035,-0.6645319,-0.6824091,-0.2357552,
1,1,0.2202772,-2.151195,0.01908379,-2.097167,0.1947598,-0.6635787,-0.6832051,-0.2344414,
1,1,0.2286105,-2.151005,0.01876231,-2.09725,0.1939884,-0.6637549,-0.6831422,-0.2347655,
1,1,0.2369438,-2.15087,0.01862547,-2.097311,0.1931707,-0.6641938,-0.6827446,-0.2353543,
1,1,0.2452772,-2.150826,0.01859449,-2.097338,0.1928086,-0.6644716,-0.6824677,-0.2356697,
1,1,0.253275,-2.150862,0.01862595,-2.097331,0.1927621,-0.6645222,-0.6824216,-0.2356986,
1,1,0.2616084,-2.150843,0.01858128,-2.097333,0.192682,-0.6645719,-0.6823779,-0.2357506,
1,1,0.2697383,-2.150827,0.0186436,-2.097296,0.1927557,-0.6645322,-0.6824016,-0.2357334,
1,1,0.2780716,-2.150961,0.01879468,-2.097269,0.1933811,-0.6640794,-0.6828721,-0.2351341,
1,1,0.2861864,-2.150978,0.01878886,-2.097268,0.1935254,-0.6639257,-0.6830427,-0.2349539,
1,1,0.2944305,-2.150908,0.01871627,-2.097282,0.1934355,-0.6639932,-0.6829563,-0.2350881,
1,1,0.302398,-2.151136,0.01894098,-2.097196,0.1946487,-0.6635349,-0.6832609,-0.2344952,
1,1,0.3107314,-2.151054,0.01891789,-2.097248,0.19477,-0.6635008,-0.6832966,-0.234387,
1,1,0.3190618,-2.15078,0.01851131,-2.097369,0.193144,-0.6643409,-0.6825809,-0.2354356,
1,1,0.3273952,-2.15084,0.0185941,-2.097331,0.1927305,-0.6645479,-0.6823949,-0.2357296,
1,1,0.335501,-2.151078,0.01893346,-2.097224,0.1939465,-0.6639305,-0.6829241,-0.234938,
1,1,0.3438343,-2.151159,0.01888597,-2.097184,0.1945836,-0.6635703,-0.6831891,-0.2346579,
1,1,0.3521677,-2.15091,0.01867704,-2.097293,0.1935807,-0.6640297,-0.6828672,-0.2351245,
1,1,0.3602363,-2.15086,0.01863981,-2.097314,0.193061,-0.6642778,-0.6826574,-0.23546,
1,1,0.3681496,-2.150834,0.01856782,-2.097335,0.1927604,-0.6644861,-0.6824631,-0.2356817,
1,1,0.376483,-2.150816,0.01860638,-2.097341,0.1927744,-0.6645005,-0.6824429,-0.2356878,
1,1,0.3848163,-2.151147,0.01902938,-2.097179,0.1946373,-0.6635686,-0.6832308,-0.2344967,
1,1,0.392983,-2.150871,0.01859719,-2.097322,0.1934096,-0.6641592,-0.6827475,-0.2352471,
1,1,0.4013163,-2.150793,0.01855302,-2.097348,0.1928367,-0.6644267,-0.6825082,-0.2356561,
1,1,0.4093292,-2.150831,0.01859031,-2.097335,0.1927183,-0.6645332,-0.6824175,-0.2357155,
1,1,0.4176626,-2.15084,0.0185921,-2.097341,0.1926381,-0.6645756,-0.6823677,-0.2358053,
1,1,0.4255649,-2.150845,0.01860192,-2.097328,0.1926657,-0.6645564,-0.6823933,-0.2357631,
1,1,0.4338982,-2.150844,0.0186161,-2.097325,0.1926943,-0.6645294,-0.6824136,-0.2357569,
1,1,0.4422315,-2.150872,0.01867657,-2.09729,0.1929178,-0.6644054,-0.682532,-0.235581,
1,1,0.4501556,-2.150949,0.01876669,-2.097293,0.1932263,-0.6641481,-0.6828004,-0.2352758,
1,1,0.4584889,-2.151012,0.01882258,-2.097235,0.1935388,-0.6639245,-0.6830198,-0.2350127,
1,1,0.4668222,-2.151176,0.01890776,-2.097198,0.1943396,-0.6636868,-0.6831059,-0.2347726,
1,1,0.4747175,-2.150858,0.01868063,-2.097324,0.1936326,-0.664086,-0.6827809,-0.2351733,
1,1,0.4830004,-2.150781,0.01853641,-2.097363,0.1927459,-0.6645071,-0.6824202,-0.2357585,
1,1,0.4913338,-2.150834,0.01858962,-2.097347,0.1926461,-0.6645619,-0.6823868,-0.2357824,
