stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,1.165,0,0,0,0,1,
1,1,0.01999999,0,0.165,0,0,0,0,1,StageStart
1,1,0.02833333,0,0.165,0,0,0,0,1,
1,1,0.03601273,-2.351935,0.0184591,-2.065814,0.1928637,-0.6643156,-0.6826315,-0.2355899,
1,1,0.04407972,-2.272891,0.01779772,-1.988599,0.1932878,-0.6640533,-0.6828772,-0.2352698,
1,1,0.05241306,-2.252597,0.01752445,-1.9688,0.1931705,-0.6640446,-0.6829103,-0.2352946,
1,1,0.05996526,-2.248014,0.01751805,-1.9641,0.1942008,-0.66365,-0.6832096,-0.2346901,
1,1,0.06829859,-2.24698,0.01733073,-1.963076,0.1945935,-0.6634526,-0.6833615,-0.2344804,
1,1,0.07636768,-2.246425,0.01728884,-1.96277,0.1939386,-0.6636557,-0.6832564,-0.2347544,
1,1,0.08443478,-2.246352,0.01732774,-1.962659,0.193785,-0.6637087,-0.6832192,-0.2348399,
1,1,0.09276812,-2.246243,0.01739237,-1.962688,0.1933469,-0.6639817,-0.6829683,-0.2351588,
1,1,0.101085,-2.246188,0.01749665,-1.962703,0.1930144,-0.6642435,-0.6826903,-0.2354997,
1,1,0.1094184,-2.24618,0.01755778,-1.962717,0.1927969,-0.6643956,-0.6825443,-0.2356718,
1,1,0.1172938,-2.24617,0.01757621,-1.962697,0.1927891,-0.6643935,-0.6825395,-0.2356978,
1,1,0.1256271,-2.246208,0.01762357,-1.962695,0.1927505,-0.6643689,-0.6825778,-0.2356878,
1,1,0.1333002,-2.246221,0.01762427,-1.962649,0.1928764,-0.6643382,-0.6826147,-0.2355646,
1,1,0.1416237,-2.246197,0.01759197,-1.962687,0.192753,-0.6643829,-0.6825809,-0.2356376,
1,1,0.149957,-2.246186,0.01761616,-1.96269,0.1927534,-0.664403,-0.6825419,-0.2356933,
1,1,0.1582903,-2.246237,0.01760291,-1.96266,0.1929274,-0.6643031,-0.6826308,-0.2355752,
1,1,0.1666237,-2.24655,0.01749136,-1.962634,0.1939225,-0.6637571,-0.6831,-0.2349361,
1,1,0.1749563,-2.246543,0.01738224,-1.962697,0.1942784,-0.6635923,-0.6832185,-0.234763,
1,1,0.1827907,-2.246537,0.01729607,-1.962696,0.1947928,-0.6634138,-0.6833769,-0.2343801,
1,1,0.191124,-2.246249,0.01734398,-1.9627,0.1936937,-0.663846,-0.6830626,-0.2349823,
1,1,0.1994573,-2.246338,0.0174202,-1.96265,0.1936027,-0.6638055,-0.6831288,-0.2349795,
1,1,0.2077907,-2.246338,0.01738724,-1.962617,0.1935347,-0.6638043,-0.6831453,-0.234991,
1,1,0.2160958,-2.24667,0.01738949,-1.962618,0.1942319,-0.6635474,-0.6832676,-0.2347854,
1,1,0.2244291,-2.246554,0.01724464,-1.962667,0.1943378,-0.6634679,-0.6833293,-0.2347429,
1,1,0.2327624,-2.246304,0.01732738,-1.962661,0.1937445,-0.6636477,-0.6832856,-0.2348524,
1,1,0.240474,-2.246176,0.01746804,-1.9627,0.1930891,-0.6641958,-0.6827374,-0.2354363,
1,1,0.2487488,-2.246173,0.01758324,-1.962697,0.1928902,-0.6643607,-0.6825607,-0.2356462,
1,1,0.2570822,-2.246201,0.01760409,-1.962683,0.192858,-0.664341,-0.6825992,-0.2356165,
1,1,0.2651969,-2.246208,0.01759543,-1.962697,0.1928686,-0.6643668,-0.6825756,-0.2356035,
