stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.001,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,TrialStart
1,1,0.003,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.005,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.007,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.009,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.011,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.013,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.015,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.017,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.019,-1.040996,0.04332007,-0.7756606,-0.4506783,0.5357681,0.5526457,0.4521333,
1,1,0.021,-1.04101,0.04332384,-0.7756687,-0.4506436,0.5357895,0.5527225,0.4520483,
1,1,0.023,-1.04101,0.04332384,-0.7756687,-0.4506436,0.5357895,0.5527225,0.4520483,
1,1,0.025,-1.04101,0.04332384,-0.7756687,-0.4506436,0.5357895,0.5527225,0.4520483,
1,1,0.027,-1.04101,0.04332384,-0.7756687,-0.4506436,0.5357895,0.5527225,0.4520483,
1,1,0.029,-1.040994,0.04332714,-0.7756803,-0.4506651,0.535704,0.5527651,0.4520764,
1,1,0.031,-1.040994,0.04332714,-0.7756803,-0.4506651,0.535704,0.5527651,0.4520764,
1,1,0.033,-1.040994,0.04332714,-0.7756803,-0.4506651,0.535704,0.5527651,0.4520764,
1,1,0.035,-1.040994,0.04332714,-0.7756803,-0.4506651,0.535704,0.5527651,0.4520764,
1,1,0.037,-1.040986,0.04332126,-0.7756604,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.039,-1.040986,0.04332126,-0.7756604,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.041,-1.040986,0.04332126,-0.7756604,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.043,-1.040983,0.04332167,-0.7756585,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.045,-1.040983,0.04332167,-0.7756585,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.047,-1.040983,0.04332167,-0.7756585,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.049,-1.040983,0.04332167,-0.7756585,-0.450671,0.535718,0.5527399,0.4520847,
1,1,0.051,-1.040986,0.04331556,-0.7756589,-0.4506487,0.535789,0.5526733,0.4521042,
1,1,0.053,-1.040986,0.04331556,-0.7756589,-0.4506487,0.535789,0.5526733,0.4521042,
1,1,0.055,-1.040986,0.04331556,-0.7756589,-0.4506487,0.535789,0.5526733,0.4521042,
1,1,0.057,-1.040986,0.04331556,-0.7756589,-0.4506487,0.535789,0.5526733,0.4521042,
1,1,0.059,-1.040995,0.04330416,-0.7756675,-0.450624,0.5358284,0.552658,0.4521008,
1,1,0.061,-1.040995,0.04330416,-0.7756675,-0.450624,0.5358284,0.552658,0.4521008,
1,1,0.063,-1.040995,0.04330416,-0.7756675,-0.450624,0.5358284,0.552658,0.4521008,
1,1,0.065,-1.040993,0.04331277,-0.7756637,-0.4506177,0.5358258,0.5526561,0.4521125,
1,1,0.067,-1.040993,0.04331277,-0.7756637,-0.4506177,0.5358258,0.5526561,0.4521125,
1,1,0.069,-1.040993,0.04331277,-0.7756637,-0.4506177,0.5358258,0.5526561,0.4521125,
1,1,0.071,-1.040993,0.04331277,-0.7756637,-0.4506177,0.5358258,0.5526561,0.4521125,
1,1,0.073,-1.040991,0.04331814,-0.7756483,-0.4506563,0.5357711,0.5526654,0.4521277,
1,1,0.075,-1.040991,0.04331814,-0.7756483,-0.4506563,0.5357711,0.5526654,0.4521277,
1,1,0.077,-1.040991,0.04331814,-0.7756483,-0.4506563,0.5357711,0.5526654,0.4521277,
1,1,0.079,-1.04097,0.04329901,-0.7756723,-0.4506481,0.5357915,0.5526633,0.452114,
1,1,0.081,-1.04097,0.04329901,-0.7756723,-0.4506481,0.5357915,0.5526633,0.452114,
1,1,0.083,-1.04097,0.04329901,-0.7756723,-0.4506481,0.5357915,0.5526633,0.452114,
1,1,0.085,-1.04097,0.04329901,-0.7756723,-0.4506481,0.5357915,0.5526633,0.452114,
1,1,0.087,-1.040969,0.04330047,-0.7756809,-0.4506627,0.5357555,0.5526834,0.4521176,
1,1,0.089,-1.040969,0.04330047,-0.7756809,-0.4506627,0.5357555,0.5526834,0.4521176,
1,1,0.091,-1.040969,0.04330047,-0.7756809,-0.4506627,0.5357555,0.5526834,0.4521176,
1,1,0.093,-1.040969,0.04330047,-0.7756809,-0.4506627,0.5357555,0.5526834,0.4521176,
1,1,0.095,-1.04099,0.04331026,-0.7756593,-0.4506816,0.5357379,0.5526887,0.4521132,
1,1,0.097,-1.04099,0.04331026,-0.7756593,-0.4506816,0.5357379,0.5526887,0.4521132,
1,1,0.099,-1.04099,0.04331026,-0.7756593,-0.4506816,0.5357379,0.5526887,0.4521132,
1,1,0.101,-1.04099,0.04331026,-0.7756593,-0.4506816,0.5357379,0.5526887,0.4521132,
1,1,0.103,-1.04099,0.04331026,-0.7756593,-0.4506816,0.5357379,0.5526887,0.4521132,
1,1,0.105,-1.04099,0.04330945,-0.7756751,-0.4506523,0.5357735,0.5526664,0.4521274,
1,1,0.107,-1.04099,0.04330945,-0.7756751,-0.4506523,0.5357735,0.5526664,0.4521274,
1,1,0.109,-1.040991,0.04330992,-0.7756768,-0.4506523,0.5357735,0.5526664,0.4521274,
1,1,0.111,-1.040991,0.04330992,-0.7756768,-0.4506523,0.5357735,0.5526664,0.4521274,
1,1,0.113,-1.040991,0.04330992,-0.7756768,-0.4506523,0.5357735,0.5526664,0.4521274,
1,1,0.115,-1.040991,0.04330992,-0.7756768,-0.4506523,0.5357735,0.5526664,0.4521274,
1,1,0.117,-1.040999,0.04330146,-0.7756784,-0.4506457,0.5358292,0.5526502,0.4520878,
1,1,0.119,-1.040999,0.04330146,-0.7756784,-0.4506457,0.5358292,0.5526502,0.4520878,
1,1,0.121,-1.040999,0.04330146,-0.7756784,-0.4506457,0.5358292,0.5526502,0.4520878,
1,1,0.123,-1.040999,0.04330146,-0.7756784,-0.4506457,0.5358292,0.5526502,0.4520878,
