stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.002,-1,0.001,20.5,0,0,0,1,TrialStart
1,1,0.006,-1,0.001,20.5,0,0,0,1,
1,1,0.01,-1,0.001,20.5,0,0,0,1,
1,1,0.014,-1,0.001,20.5,0,0,0,1,
1,1,0.018,-1,0.001,20.5,0,0,0,1,
1,1,0.022,-1,0.001,20.5,0,0,0,1,
1,1,0.026,-1,0.001,20.5,0,0,0,1,
1,1,0.03,-1,0.001,20.5,0,0,0,1,
1,1,0.034,-1,0.001,20.5,0,0,0,1,
1,1,0.038,-1,0.001,20.5,0,0,0,1,
1,1,0.042,-1,0.001,20.5,0,0,0,1,
1,1,0.046,-1,0.001,20.5,0,0,0,1,
1,1,0.05,-1,0.001,20.5,0,0,0,1,
1,1,0.054,-1,0.001,20.5,0,0,0,1,
1,1,0.058,-1,0.001,20.5,0,0,0,1,
1,1,0.062,-1,0.001,20.5,0,0,0,1,
1,1,0.066,-1,0.001,20.5,0,0,0,1,
1,1,0.07,-1,0.001,20.5,0,0,0,1,
1,1,0.074,-1,0.001,20.5,0,0,0,1,
1,1,0.078,-1,0.001,20.5,0,0,0,1,
1,1,0.082,-1,0.001,20.5,0,0,0,1,
1,1,0.086,-1,0.001,20.5,0,0,0,1,
1,1,0.09,-1,0.001,20.5,0,0,0,1,
1,1,0.094,-1,0.001,20.5,0,0,0,1,
1,1,0.098,-1,0.001,20.5,0,0,0,1,
1,1,0.102,-1,0.001,20.5,0,0,0,1,
1,1,0.106,-1,0.001,20.5,0,0,0,1,
1,1,0.11,-1,0.001,20.5,0,0,0,1,
1,1,0.114,-1,0.001,20.5,0,0,0,1,
1,1,0.118,-1,0.001,20.5,0,0,0,1,
1,1,0.122,-1,0.001,20.5,0,0,0,1,
1,1,0.126,-1,0.001,20.5,0,0,0,1,
1,1,0.13,-1,0.001,20.5,0,0,0,1,
1,1,0.134,-1,0.001,20.5,0,0,0,1,
1,1,0.138,-1,0.001,20.5,0,0,0,1,
1,1,0.142,-1,0.001,20.5,0,0,0,1,
1,1,0.146,-1,0.001,20.5,0,0,0,1,
1,1,0.15,-1,0.001,20.5,0,0,0,1,
1,1,0.154,-1,0.001,20.5,0,0,0,1,
1,1,0.158,-1,0.001,20.5,0,0,0,1,
1,1,0.162,-1,0.001,20.5,0,0,0,1,
1,1,0.166,-1,0.001,20.5,0,0,0,1,
1,1,0.17,-1,0.001,20.5,0,0,0,1,
1,1,0.174,-1,0.001,20.5,0,0,0,1,
1,1,0.178,-1,0.001,20.5,0,0,0,1,
1,1,0.182,-1,0.001,20.5,0,0,0,1,
1,1,0.186,-1,0.001,20.5,0,0,0,1,
1,1,0.19,-1,0.001,20.5,0,0,0,1,
1,1,0.194,-1,0.001,20.5,0,0,0,1,
