stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,1,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,BallLaunch
1,1,0.02833333,0,0,0,0,0,0,1,
1,1,0.03357713,0,0,0,0,0,0,1,
1,1,0.04135873,0,0,0,0,0,0,1,
1,1,0.04969206,0,0,0,0,0,0,1,
1,1,0.0580254,0,0,0,0,0,0,1,
1,1,0.0633397,0,0,0,0,0,0,1,
1,1,0.07167303,0,0,0,0,0,0,1,
1,1,0.07971802,0,0,0,0,0,0,1,
1,1,0.08800243,0,0,0,0,0,0,1,
1,1,0.09633576,0,0,0,0,0,0,1,
1,1,0.1046063,0,0,0,0,0,0,1,
1,1,0.1128144,0,0,0,0,0,0,1,
1,1,0.1211477,0,0,0,0,0,0,1,
1,1,0.1294465,0,0,0,0,0,0,1,
1,1,0.1377798,0,0,0,0,0,0,1,
1,1,0.1461091,0,0,0,0,0,0,1,
1,1,0.1544351,0,0,0,0,0,0,1,
1,1,0.16237,0,0,0,0,0,0,1,
1,1,0.1703981,0,0,0,0,0,0,1,
1,1,0.1787315,0,0,0,0,0,0,1,
1,1,0.1870648,0,0,0,0,0,0,1,
1,1,0.1950659,0,0,0,0,0,0,1,
1,1,0.2033992,0,0,0,0,0,0,1,
1,1,0.2111347,0,0,0,0,0,0,1,
1,1,0.2193945,0,0,0,0,0,0,1,
1,1,0.2277279,0,0,0,0,0,0,1,
1,1,0.2355516,0,0,0,0,0,0,1,
1,1,0.2438849,0,0,0,0,0,0,1,
1,1,0.2521455,0,0,0,0,0,0,1,
1,1,0.2603793,0,0,0,0,0,0,1,
1,1,0.2687056,0,0,0,0,0,0,1,
1,1,0.2770389,0,0,0,0,0,0,1,
1,1,0.2853096,0,0,0,0,0,0,1,
1,1,0.2934346,0,0,0,0,0,0,1,
1,1,0.301768,0,0,0,0,0,0,1,
1,1,0.3101013,0,0,0,0,0,0,1,
1,1,0.3183159,0,0,0,0,0,0,1,
1,1,0.3266492,0,0,0,0,0,0,1,
1,1,0.3347656,0,0,0,0,0,0,1,
1,1,0.342948,0,0,0,0,0,0,1,
1,1,0.3512814,0,0,0,0,0,0,1,
1,1,0.3596147,0,0,0,0,0,0,1,
1,1,0.3679481,0,0,0,0,0,0,1,
1,1,0.3760509,0,0,0,0,0,0,1,
1,1,0.3839549,0,0,0,0,0,0,1,
1,1,0.3922882,0,0,0,0,0,0,1,
1,1,0.4004139,0,0,0,0,0,0,1,
1,1,0.4086187,0,0,0,0,0,0,1,
1,1,0.416952,0,0,0,0,0,0,1,
1,1,0.4252853,0,0,0,0,0,0,1,
1,1,0.4329717,0,0,0,0,0,0,1,
1,1,0.4413051,0,0,0,0,0,0,1,
1,1,0.4493195,0,0,0,0,0,0,1,
1,1,0.4576528,0,0,0,0,0,0,1,
1,1,0.4659862,0,0,0,0,0,0,1,
1,1,0.4743195,0,0,0,0,0,0,1,
