stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,-0.002664187,0.6047001,7.366789,-0.00330913,-0.9435973,-0.3309444,0.009434998,BallLaunch
1,1,0.02833333,-0.003829101,0.6493593,7.308544,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.03357713,-0.004561025,0.6770694,7.271947,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.04135873,-0.00564561,0.7176325,7.217718,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.04969206,-0.006805037,0.7603344,7.159746,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.0580254,-0.007962359,0.8022764,7.10188,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.0633397,-0.008699305,0.8286254,7.065032,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.07167303,-0.009853215,0.8693249,7.007336,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.07971802,-0.01096525,0.9078993,6.951734,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.08800243,-0.01210839,0.9468883,6.894577,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.09633576,-0.01325626,0.9853556,6.837182,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1046063,-0.0143935,1.022792,6.780321,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1128144,-0.01552022,1.059218,6.723985,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1211477,-0.01666219,1.095458,6.666885,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1294465,-0.01779748,1.130806,6.610121,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1377798,-0.01893556,1.165561,6.553216,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1461091,-0.02007118,1.199558,6.496435,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1544351,-0.02120445,1.232802,6.439771,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.16237,-0.02228273,1.263798,6.385857,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1703981,-0.02337196,1.294479,6.331395,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1787315,-0.02450077,1.325605,6.274954,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1870648,-0.02562775,1.355997,6.218605,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.1950659,-0.02670808,1.384487,6.164588,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.2033992,-0.02783148,1.413444,6.108418,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.2111347,-0.0288727,1.439672,6.056357,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.2193945,-0.02998278,1.466983,6.000852,-0.00330913,-0.9435973,-0.3309444,0.009434998,
1,1,0.2277279,-0.03110099,1.493815,5.944941,-0.00330913,-0.9435973,-0.3309444,0.009434998,
