stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,1,0,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,BallSpawn
0,1,0,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,TrialStart
0,1,0,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.001,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.002,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.003,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.004,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.005,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.006,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.007,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.008,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.009,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.01,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.011,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.012,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.013,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.014,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.015,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.016,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.017,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.018,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.019,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.02,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.021,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.022,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.023,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.024,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.025,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.026,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.027,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.028,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.029,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.03,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.031,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.032,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.033,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.034,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.035,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.036,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.037,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.038,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.039,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.04,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.041,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.042,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.043,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.044,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.045,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.046,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.047,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.048,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.049,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.05,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.051,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.052,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.053,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.054,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.055,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.056,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.057,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.058,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.059,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.06,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.061,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.062,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.063,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.064,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
0,1,0.065,-0.2027191,0.1198536,-11.80562,0.05735869,-0.6900541,-0.5336593,-0.485534,
