stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,1,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,StageStart
1,1,0.02833333,0,0,0,0,0,0,1,
1,1,0.03666666,-2.284395,0.02387516,-2.660908,-0.5922883,0.3988405,-0.3736846,-0.5920141,
1,1,0.04499999,-2.204273,0.02304115,-2.567597,-0.5922785,0.3988493,-0.3737117,-0.5920009,
1,1,0.05333333,-2.183828,0.02310974,-2.543467,-0.5926092,0.3986611,-0.3743197,-0.5914123,
1,1,0.06166666,-2.178613,0.02274737,-2.537701,-0.592319,0.3988127,-0.3738998,-0.5918663,
1,1,0.06941465,-2.177659,0.02282727,-2.536599,-0.5924112,0.3987414,-0.373816,-0.5918749,
1,1,0.07729665,-2.177479,0.02298819,-2.53621,-0.592528,0.398731,-0.3740281,-0.5916311,
1,1,0.08562999,-2.177462,0.02304624,-2.53607,-0.5925632,0.3986441,-0.374384,-0.5914292,
1,1,0.09396333,-2.177418,0.02288911,-2.536062,-0.5924342,0.3987383,-0.3743612,-0.5915092,
1,1,0.1021801,-2.177341,0.02268272,-2.536238,-0.592304,0.3987989,-0.3739915,-0.5918326,
1,1,0.1100431,-2.177341,0.02281469,-2.5362,-0.5924149,0.3987751,-0.373934,-0.5917739,
1,1,0.1183765,-2.177334,0.02273269,-2.536244,-0.5923494,0.3988236,-0.3737179,-0.5919434,
1,1,0.1267098,-2.17733,0.02270252,-2.536277,-0.5923294,0.3988299,-0.3736378,-0.5920097,
1,1,0.1346105,-2.177337,0.02275437,-2.536232,-0.5923187,0.3988394,-0.3736251,-0.592022,
1,1,0.1429438,-2.177334,0.02274387,-2.536207,-0.592336,0.3988483,-0.3736521,-0.5919816,
1,1,0.1511964,-2.177342,0.02275902,-2.536193,-0.5923215,0.3988443,-0.3737163,-0.5919584,
1,1,0.1595298,-2.177346,0.02277151,-2.536213,-0.5923418,0.3988388,-0.3737445,-0.5919239,
1,1,0.1678631,-2.177332,0.0227377,-2.536234,-0.5923498,0.3988336,-0.3736702,-0.5919663,
1,1,0.1761964,-2.177344,0.02275773,-2.536196,-0.5922779,0.3988481,-0.3737257,-0.5919935,
1,1,0.184189,-2.177346,0.02276051,-2.536211,-0.5922599,0.3988512,-0.3737178,-0.5920144,
1,1,0.1925223,-2.177343,0.0227459,-2.536216,-0.5922595,0.3988661,-0.3736938,-0.59202,
1,1,0.2008557,-2.177336,0.02275996,-2.536229,-0.5922838,0.3988529,-0.3736771,-0.5920149,
1,1,0.2082543,-2.177332,0.0227196,-2.536243,-0.5922909,0.3988684,-0.3736067,-0.5920418,
1,1,0.2164475,-2.177354,0.02282286,-2.536177,-0.5923959,0.3988004,-0.3737824,-0.5918717,
1,1,0.2247808,-2.177338,0.0227336,-2.536244,-0.5923551,0.3988675,-0.3736479,-0.5919522,
1,1,0.2331142,-2.177338,0.0227199,-2.536245,-0.5922976,0.3988741,-0.3735715,-0.5920535,
1,1,0.2406296,-2.177355,0.02276425,-2.536231,-0.5922204,0.3988502,-0.3736332,-0.592108,
1,1,0.2489629,-2.17734,0.02272739,-2.536237,-0.5922392,0.3988431,-0.373601,-0.5921143,
1,1,0.2572962,-2.177352,0.02283466,-2.536246,-0.592433,0.3987551,-0.3736823,-0.5919282,
1,1,0.2652487,-2.177362,0.02275876,-2.536203,-0.5923582,0.3988511,-0.3736676,-0.5919478,
1,1,0.273582,-2.177347,0.02269742,-2.53625,-0.5922202,0.3988786,-0.3735966,-0.5921121,
1,1,0.2819154,-2.177336,0.02264539,-2.536324,-0.5921907,0.3988867,-0.373447,-0.5922305,
1,1,0.2902487,-2.177323,0.02269611,-2.536384,-0.592313,0.3988232,-0.3732772,-0.592258,
1,1,0.2985437,-2.177297,0.02262651,-2.536375,-0.5922616,0.3988377,-0.3731834,-0.5923588,
1,1,0.306877,-2.177318,0.0226568,-2.536336,-0.5922999,0.3988552,-0.3731992,-0.5922988,
1,1,0.3151433,-2.177321,0.02263683,-2.536341,-0.5922731,0.3988611,-0.3731863,-0.5923297,
1,1,0.3234767,-2.177309,0.02266169,-2.536334,-0.5922961,0.3988686,-0.3732115,-0.5922857,
1,1,0.3307884,-2.177318,0.02265782,-2.536313,-0.5922868,0.3988966,-0.3732114,-0.5922762,
1,1,0.3391217,-2.177312,0.02264239,-2.536343,-0.5922741,0.3988884,-0.3731984,-0.5923026,
1,1,0.3472378,-2.177308,0.0226202,-2.536362,-0.5922999,0.3989025,-0.3731207,-0.5923163,
1,1,0.3551335,-2.177292,0.02266232,-2.536377,-0.592363,0.398884,-0.3730783,-0.5922924,
1,1,0.3634668,-2.177319,0.0226385,-2.536372,-0.5923478,0.3989075,-0.3730687,-0.5922978,
1,1,0.3716655,-2.177316,0.02266771,-2.536323,-0.5922976,0.3988901,-0.3731442,-0.592312,
1,1,0.3799989,-2.177321,0.02267055,-2.536331,-0.5923007,0.3988358,-0.3732271,-0.5922934,
1,1,0.3879123,-2.177317,0.02265944,-2.536345,-0.5923114,0.3988553,-0.3732242,-0.5922714,
1,1,0.3962456,-2.177303,0.02263972,-2.536363,-0.5923253,0.3988749,-0.3731583,-0.5922858,
1,1,0.4045789,-2.177299,0.02261785,-2.53637,-0.5923178,0.3989059,-0.3731204,-0.5922962,
1,1,0.4126862,-2.177326,0.02269406,-2.53633,-0.5923536,0.3988282,-0.3732291,-0.5922443,
1,1,0.4206102,-2.177318,0.02266152,-2.536333,-0.5923021,0.3988676,-0.3732051,-0.5922844,
1,1,0.4289436,-2.177314,0.02264951,-2.536338,-0.5922863,0.3988871,-0.3732017,-0.5922892,
1,1,0.4372769,-2.177311,0.02264562,-2.536352,-0.5923035,0.3988942,-0.3731584,-0.5922946,
1,1,0.4449972,-2.177302,0.0226459,-2.536362,-0.5923306,0.3988848,-0.3731419,-0.5922842,
