stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0.835,0,0,0,0,1,
1,1,0.01999999,0,-0.165,0,0,0,0,1,StageStart
1,1,0.02833333,0,-0.165,0,0,0,0,1,
1,1,0.03666666,-2.509898,0.02400749,-2.755258,-0.5055099,0.4787755,0.4933483,0.5213839,
1,1,0.04480706,-2.416153,0.02299258,-2.658356,-0.5054469,0.4787015,0.493377,0.5214859,
1,1,0.05238605,-2.392007,0.02286517,-2.633585,-0.5054887,0.4788345,0.4933451,0.5213534,
1,1,0.06071939,-2.386357,0.0228287,-2.62773,-0.5054873,0.4788351,0.4933759,0.521325,
1,1,0.06905272,-2.385013,0.02268722,-2.62627,-0.5054526,0.4788447,0.4933237,0.5213994,
1,1,0.07733881,-2.384677,0.02268347,-2.62589,-0.5054356,0.4788465,0.4932961,0.5214402,
1,1,0.08547682,-2.384555,0.02273301,-2.625797,-0.5053552,0.4787959,0.4933586,0.5215054,
1,1,0.09119042,-2.384629,0.02270017,-2.625751,-0.5053661,0.4787769,0.4933221,0.5215469,
1,1,0.09905102,-2.384553,0.02267992,-2.625896,-0.5053286,0.4788406,0.4933465,0.5215016,
1,1,0.1073844,-2.384602,0.02261905,-2.625881,-0.505297,0.478839,0.4933346,0.521545,
1,1,0.1153435,-2.384566,0.02248433,-2.62589,-0.5050521,0.4787807,0.4934151,0.5217596,
1,1,0.1236769,-2.384552,0.02283107,-2.625847,-0.5054173,0.4788535,0.4933782,0.5213738,
1,1,0.1320002,-2.384549,0.0228583,-2.625771,-0.5053435,0.4787,0.4934604,0.5215086,
1,1,0.1403335,-2.384584,0.02277605,-2.625743,-0.5053116,0.4786423,0.4934726,0.5215808,
1,1,0.1485998,-2.38454,0.02269697,-2.625806,-0.5051458,0.4786883,0.4934879,0.5216849,
1,1,0.1569203,-2.384545,0.02284822,-2.625722,-0.5054708,0.4787373,0.4933731,0.5214335,
1,1,0.1652537,-2.384559,0.02276761,-2.625747,-0.5053834,0.4786988,0.4933971,0.5215309,
1,1,0.173327,-2.38456,0.02274124,-2.62571,-0.5054001,0.4787375,0.4933297,0.5215428,
1,1,0.1816603,-2.384604,0.02275757,-2.625699,-0.5055214,0.4788934,0.4932083,0.5213971,
1,1,0.1899751,-2.384625,0.02242856,-2.625761,-0.5051223,0.4789124,0.4932331,0.5217428,
1,1,0.1976218,-2.384584,0.02249007,-2.625822,-0.505003,0.478971,0.4932779,0.5217621,
1,1,0.2059551,-2.384655,0.02249005,-2.625727,-0.5050702,0.4789431,0.4932146,0.5217825,
1,1,0.2142885,-2.384596,0.02247232,-2.625755,-0.5049453,0.4788183,0.4933242,0.5219143,
1,1,0.2226148,-2.384425,0.02281631,-2.625751,-0.505176,0.4785788,0.4934806,0.521763,
1,1,0.2304621,-2.384289,0.02285932,-2.625643,-0.505657,0.4786034,0.4931746,0.5215636,
1,1,0.2387152,-2.384542,0.02276339,-2.625741,-0.5056324,0.4788394,0.4931543,0.52139,
1,1,0.2470485,-2.384791,0.02221139,-2.625641,-0.505401,0.4795796,0.4926141,0.5214447,
1,1,0.2553818,-2.384693,0.02228377,-2.625301,-0.5056045,0.4794242,0.4923291,0.5216596,
1,1,0.2637151,-2.384698,0.022422,-2.625346,-0.5054638,0.4790114,0.4926629,0.52186,
1,1,0.2720485,-2.384731,0.02260634,-2.625757,-0.5045994,0.4785826,0.4934072,0.5223864,
1,1,0.2803818,-2.384611,0.0229534,-2.625982,-0.5036019,0.4778488,0.4942704,0.5232041,
1,1,0.2885854,-2.384547,0.02286578,-2.626036,-0.5032194,0.4776555,0.4945932,0.5234435,
1,1,0.2969178,-2.384636,0.02291164,-2.625909,-0.5033839,0.4775171,0.4946355,0.5233715,
1,1,0.3047611,-2.384541,0.02287743,-2.626028,-0.5036338,0.477814,0.4944145,0.523069,
1,1,0.3130945,-2.384599,0.02278135,-2.626022,-0.5035633,0.4778907,0.4943397,0.5231374,
