stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.001,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,TrialStart
1,1,0.003,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.005,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.007,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.009,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.011,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.013,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.015,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.017,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.019,-0.1956345,0.04465792,-1.021504,-0.549674,0.4575804,-0.4498702,-0.534879,
1,1,0.021,-0.1956162,0.04465794,-1.021507,-0.5496985,0.4576234,-0.4498387,-0.5348436,
1,1,0.023,-0.1956162,0.04465794,-1.021507,-0.5496985,0.4576234,-0.4498387,-0.5348436,
1,1,0.025,-0.1956162,0.04465794,-1.021507,-0.5496985,0.4576234,-0.4498387,-0.5348436,
1,1,0.027,-0.1956162,0.04465794,-1.021507,-0.5496985,0.4576234,-0.4498387,-0.5348436,
1,1,0.029,-0.1956246,0.04466663,-1.021512,-0.5496888,0.4576015,-0.4498745,-0.5348422,
1,1,0.031,-0.1956246,0.04466663,-1.021512,-0.5496888,0.4576015,-0.4498745,-0.5348422,
1,1,0.033,-0.1956246,0.04466663,-1.021512,-0.5496888,0.4576015,-0.4498745,-0.5348422,
1,1,0.035,-0.1956246,0.04466663,-1.021512,-0.5496888,0.4576015,-0.4498745,-0.5348422,
1,1,0.037,-0.1956294,0.04465627,-1.021516,-0.549684,0.4576233,-0.4498442,-0.5348538,
1,1,0.039,-0.1956294,0.04465627,-1.021516,-0.549684,0.4576233,-0.4498442,-0.5348538,
1,1,0.041,-0.1956294,0.04465627,-1.021516,-0.549684,0.4576233,-0.4498442,-0.5348538,
