stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,StageStart
1,1,0.02833333,-1.479066,0.825026,-2.421257,-0.4167389,0.3272314,0.6372606,0.5595956,
1,1,0.03666666,-1.480472,0.8258553,-2.422248,-0.4145626,0.326012,0.6389528,0.5599941,
1,1,0.04403386,-1.481048,0.8263309,-2.422809,-0.4138885,0.325744,0.6393966,0.5601421,
1,1,0.05227936,-1.481584,0.8266749,-2.423253,-0.4134537,0.3256157,0.639681,0.5602132,
1,1,0.06061269,-1.48216,0.8269908,-2.423591,-0.4133224,0.3254642,0.639999,0.5600348,
1,1,0.0687997,-1.482831,0.8275837,-2.423972,-0.4132245,0.3254829,0.6401015,0.5599791,
1,1,0.07713303,-1.483271,0.8282042,-2.424443,-0.4132012,0.3257114,0.6400214,0.559955,
1,1,0.08546636,-1.483766,0.828874,-2.424999,-0.4130179,0.3260732,0.6398381,0.5600891,
1,1,0.09344286,-1.484421,0.8295747,-2.425456,-0.4130981,0.326027,0.6398562,0.5600361,
1,1,0.101769,-1.484788,0.830309,-2.42609,-0.4130867,0.326678,0.6394619,0.5601155,
1,1,0.1101023,-1.485235,0.8310537,-2.426631,-0.4131892,0.3273077,0.6390865,0.5601007,
1,1,0.1179536,-1.485671,0.8317097,-2.427127,-0.4131695,0.3278322,0.6388192,0.5601135,
1,1,0.1262869,-1.486067,0.8324036,-2.427715,-0.4132981,0.3283579,0.6383655,0.5602278,
1,1,0.1346203,-1.486477,0.8331476,-2.428298,-0.4135854,0.3289073,0.6379727,0.560141,
1,1,0.1429536,-1.487054,0.8341617,-2.428805,-0.4144521,0.3303441,0.636856,0.5599256,
1,1,0.1511837,-1.487516,0.8349004,-2.42936,-0.415121,0.3319017,0.6358976,0.5595981,
1,1,0.1593049,-1.488067,0.835561,-2.429863,-0.4155408,0.3330357,0.6352977,0.5592942,
1,1,0.1676382,-1.488354,0.8364698,-2.430345,-0.4161606,0.3338785,0.634792,0.5589049,
1,1,0.1758896,-1.488712,0.8372316,-2.430901,-0.4166222,0.334741,0.634208,0.5587081,
1,1,0.184223,-1.48903,0.8380218,-2.43146,-0.4172614,0.3356984,0.63349,0.558471,
1,1,0.1923848,-1.489393,0.8387011,-2.43216,-0.4178953,0.3369713,0.6327918,0.5580218,
1,1,0.2007181,-1.489537,0.8394895,-2.432962,-0.4186334,0.338796,0.6318208,0.5574637,
1,1,0.208981,-1.489431,0.8401959,-2.433692,-0.4187789,0.3398758,0.6310011,0.5576257,
1,1,0.216866,-1.489749,0.8407944,-2.434264,-0.4190087,0.3402804,0.6308382,0.5573906,
1,1,0.2251993,-1.489974,0.8412728,-2.434968,-0.4194939,0.340792,0.6306302,0.5569482,
1,1,0.2328279,-1.490388,0.8417035,-2.435637,-0.4194927,0.3416033,0.6306942,0.5563794,
1,1,0.2411543,-1.490521,0.842112,-2.436232,-0.4195279,0.3419912,0.6307805,0.5560164,
1,1,0.2492376,-1.490679,0.8425514,-2.436928,-0.4196816,0.3421647,0.630804,0.5557671,
1,1,0.257571,-1.49073,0.8428512,-2.437623,-0.4197276,0.3427288,0.630803,0.5553859,
1,1,0.2658352,-1.490844,0.8431667,-2.438562,-0.4194258,0.3438011,0.630729,0.5550351,
1,1,0.2736032,-1.490989,0.8433803,-2.439301,-0.4190545,0.3443829,0.630995,0.5546523,
1,1,0.2819365,-1.491054,0.843636,-2.439959,-0.4188005,0.3443586,0.631501,0.5542832,
1,1,0.2902698,-1.491098,0.8438419,-2.440736,-0.4186362,0.3442292,0.6320487,0.5538632,
1,1,0.2978438,-1.491243,0.8438374,-2.441646,-0.4183117,0.3442947,0.632638,0.5533947,
1,1,0.3061772,-1.491354,0.8438219,-2.442434,-0.4176869,0.3442143,0.6334981,0.5529325,
1,1,0.3137713,-1.491342,0.8438655,-2.44336,-0.4169154,0.3440213,0.6342999,0.5527155,
1,1,0.3221046,-1.491267,0.8438883,-2.444108,-0.416415,0.3434291,0.6351674,0.5524648,
1,1,0.3304379,-1.491363,0.8438545,-2.44503,-0.4157248,0.343092,0.6360883,0.5521346,
1,1,0.3387713,-1.491619,0.8435737,-2.446058,-0.4144554,0.3425297,0.6376578,0.5516273,
1,1,0.3470279,-1.491713,0.8435478,-2.447041,-0.4136,0.3419949,0.6387243,0.5513672,
1,1,0.3548094,-1.491711,0.8432842,-2.447958,-0.412619,0.3409433,0.6400931,0.5511662,
1,1,0.36312,-1.491957,0.843151,-2.44891,-0.4115613,0.3402253,0.6412578,0.5510468,
1,1,0.3714533,-1.492172,0.8430088,-2.450042,-0.4103334,0.3395405,0.6424419,0.5510057,
1,1,0.3797866,-1.49237,0.8426761,-2.450984,-0.4092676,0.338153,0.6440319,0.5507953,
1,1,0.3874392,-1.492532,0.8424333,-2.451931,-0.4084726,0.3367263,0.6454695,0.5505767,
1,1,0.3957726,-1.492818,0.842254,-2.453082,-0.4075034,0.3362882,0.6463833,0.5504906,
1,1,0.4041059,-1.493156,0.8419675,-2.454327,-0.4061855,0.3354704,0.6476811,0.5504382,
1,1,0.4118464,-1.493361,0.8417927,-2.455417,-0.405205,0.3344906,0.6488179,0.5504183,
1,1,0.4201797,-1.493608,0.841811,-2.456312,-0.4045556,0.3335159,0.6497439,0.5503951,
1,1,0.4285131,-1.494232,0.8415567,-2.457579,-0.4040734,0.3332179,0.6504199,0.5501314,
1,1,0.4368464,-1.494664,0.841455,-2.458706,-0.4037703,0.3328088,0.6507052,0.5502642,
1,1,0.4450207,-1.495122,0.8415663,-2.459907,-0.4033916,0.3321229,0.6511576,0.5504212,
1,1,0.4531375,-1.49575,0.841579,-2.461076,-0.4032462,0.3319461,0.6514084,0.5503376,
1,1,0.4613335,-1.496344,0.8415875,-2.462178,-0.4038044,0.3319929,0.651399,0.549911,
1,1,0.4696668,-1.496886,0.8417159,-2.463274,-0.40458,0.3321356,0.6511127,0.5495938,
1,1,0.4765932,-1.498016,0.8421408,-2.465153,-0.4054857,0.3327375,0.6506712,0.5490849,
1,1,0.4849266,-1.498422,0.8425885,-2.466219,-0.406577,0.3336146,0.6499035,0.5486547,
1,1,0.4932599,-1.499164,0.8429179,-2.467406,-0.4079211,0.3344032,0.6490368,0.5482026,
1,1,0.5015932,-1.500128,0.843417,-2.468633,-0.409308,0.3356905,0.6481044,0.5474848,
1,1,0.5097427,-1.500921,0.8442491,-2.469831,-0.4112649,0.3372079,0.6468056,0.546621,
1,1,0.5180761,-1.501743,0.8449393,-2.471038,-0.4131845,0.3385101,0.6453484,0.5460907,
