stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,1.165,0,0,0,0,1,
1,1,0.01999999,0,0.165,0,0,0,0,1,StageStart
1,1,0.02833333,0,0.165,0,0,0,0,1,
1,1,0.03666666,-2.30879,0.02468709,-2.496779,-0.5003948,0.5121881,-0.4889264,-0.4982163,
1,1,0.04493536,-2.233627,0.02391333,-2.409231,-0.5005396,0.5122098,-0.4888348,-0.4981383,
1,1,0.05072866,-2.214309,0.02374774,-2.386751,-0.5004849,0.5122045,-0.4888974,-0.4981373,
1,1,0.05906199,-2.210379,0.02367582,-2.382171,-0.5004585,0.5121572,-0.4889466,-0.4981642,
1,1,0.06714839,-2.208732,0.02367886,-2.38026,-0.5004441,0.5121814,-0.4889496,-0.4981508,
1,1,0.07548173,-2.208399,0.02366326,-2.379889,-0.5002923,0.5121636,-0.4890277,-0.4982449,
1,1,0.08301102,-2.208314,0.02365096,-2.379808,-0.5002317,0.5121548,-0.4890381,-0.4983047,
1,1,0.09134436,-2.208322,0.0236805,-2.379817,-0.5003573,0.512188,-0.4889785,-0.4982029,
1,1,0.09967769,-2.208276,0.02365103,-2.379785,-0.500272,0.5121878,-0.4889758,-0.4982914,
1,1,0.108011,-2.208259,0.02364415,-2.379788,-0.5001625,0.5121539,-0.4890388,-0.4983743,
1,1,0.1163444,-2.208309,0.02368783,-2.379822,-0.5003349,0.5121857,-0.4889717,-0.4982345,
1,1,0.1240645,-2.208265,0.023654,-2.379755,-0.5001825,0.5121698,-0.4890393,-0.4983374,
1,1,0.1323978,-2.208347,0.02369213,-2.379826,-0.5002378,0.5121312,-0.4890353,-0.4983255,
1,1,0.1407311,-2.208244,0.02365146,-2.379777,-0.5000854,0.512156,-0.4890735,-0.4984155,
1,1,0.1490645,-2.208293,0.02369032,-2.379797,-0.5001438,0.5121464,-0.4890542,-0.4983857,
1,1,0.1568499,-2.208284,0.02367381,-2.37979,-0.5001593,0.5121579,-0.4890822,-0.4983308,
1,1,0.1651832,-2.208332,0.02366302,-2.379808,-0.5003968,0.5121594,-0.4889736,-0.4981974,
1,1,0.1735165,-2.208312,0.02366547,-2.379798,-0.5004835,0.512204,-0.4888654,-0.4981706,
1,1,0.1816109,-2.208296,0.02366891,-2.379781,-0.5004638,0.5122247,-0.4888598,-0.4981746,
1,1,0.1897345,-2.208339,0.02365091,-2.379814,-0.5004301,0.5121726,-0.4889054,-0.4982172,
1,1,0.1980679,-2.208293,0.02367648,-2.379791,-0.5002707,0.5121755,-0.4889728,-0.4983084,
1,1,0.2060961,-2.208298,0.02368737,-2.379789,-0.5002451,0.5121688,-0.4889706,-0.498343,
1,1,0.2144294,-2.208302,0.02366345,-2.3798,-0.5003592,0.5121782,-0.4889401,-0.4982487,
1,1,0.2226664,-2.208292,0.0236427,-2.379782,-0.5003561,0.512183,-0.488941,-0.4982461,
1,1,0.2309304,-2.208293,0.02366303,-2.379777,-0.5002589,0.5121768,-0.4890022,-0.4982899,
1,1,0.2392637,-2.208305,0.02368944,-2.379776,-0.5002042,0.5121652,-0.4890417,-0.4983181,
1,1,0.24743,-2.208277,0.02364233,-2.379782,-0.5002524,0.5121621,-0.4890348,-0.4982796,
1,1,0.2554069,-2.208279,0.02363639,-2.379766,-0.5002429,0.5121377,-0.4890462,-0.4983031,
1,1,0.2637403,-2.208297,0.02366839,-2.379795,-0.5002216,0.5121395,-0.4890352,-0.4983333,
