stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.001,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,TrialStart
1,1,0.003,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.005,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.007,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.009,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.011,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.013,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.015,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.017,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.019,-0.4134555,0.04138265,-1.015785,0.5085151,-0.5037121,0.4950108,0.4925961,
1,1,0.021,-0.41345,0.04137784,-1.015787,0.5085245,-0.5037242,0.4949987,0.4925862,
1,1,0.023,-0.41345,0.04137784,-1.015787,0.5085245,-0.5037242,0.4949987,0.4925862,
1,1,0.025,-0.41345,0.04137784,-1.015787,0.5085245,-0.5037242,0.4949987,0.4925862,
1,1,0.027,-0.41345,0.04137784,-1.015787,0.5085245,-0.5037242,0.4949987,0.4925862,
1,1,0.029,-0.4134416,0.04137863,-1.015791,0.5085268,-0.5037247,0.4950046,0.4925774,
1,1,0.031,-0.4134416,0.04137863,-1.015791,0.5085268,-0.5037247,0.4950046,0.4925774,
1,1,0.033,-0.4134416,0.04137863,-1.015791,0.5085268,-0.5037247,0.4950046,0.4925774,
1,1,0.035,-0.4134416,0.04137863,-1.015791,0.5085268,-0.5037247,0.4950046,0.4925774,
1,1,0.037,-0.4134468,0.04139469,-1.01579,0.5085273,-0.503722,0.4949942,0.49259,
1,1,0.039,-0.4134468,0.04139469,-1.01579,0.5085273,-0.503722,0.4949942,0.49259,
1,1,0.041,-0.4134468,0.04139469,-1.01579,0.5085273,-0.503722,0.4949942,0.49259,
1,1,0.043,-0.4134468,0.04139469,-1.01579,0.5085273,-0.503722,0.4949942,0.49259,
1,1,0.045,-0.4134465,0.0413778,-1.015785,0.50853,-0.5037022,0.4950207,0.4925808,
1,1,0.047,-0.4134465,0.0413778,-1.015785,0.50853,-0.5037022,0.4950207,0.4925808,
1,1,0.049,-0.4134465,0.0413778,-1.015785,0.50853,-0.5037022,0.4950207,0.4925808,
1,1,0.051,-0.4134465,0.0413778,-1.015785,0.50853,-0.5037022,0.4950207,0.4925808,
1,1,0.053,-0.4134465,0.0413778,-1.015785,0.50853,-0.5037022,0.4950207,0.4925808,
1,1,0.055,-0.4134552,0.041392,-1.0158,0.508523,-0.5037204,0.4950052,0.4925848,
1,1,0.057,-0.4134552,0.041392,-1.0158,0.508523,-0.5037204,0.4950052,0.4925848,
1,1,0.059,-0.4134552,0.041392,-1.0158,0.508523,-0.5037204,0.4950052,0.4925848,
1,1,0.061,-0.4134552,0.041392,-1.0158,0.508523,-0.5037204,0.4950052,0.4925848,
1,1,0.063,-0.4134595,0.0413789,-1.01578,0.5085334,-0.5037065,0.4949974,0.4925961,
