stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,1.165,0,0,0,0,1,
1,1,0.01999999,0,0.165,0,0,0,0,1,StageStart
1,1,0.02833333,0,0.165,0,0,0,0,1,
1,1,0.03572273,-2.351945,0.01845884,-2.065782,0.1931711,-0.6642132,-0.6827055,-0.2354122,
1,1,0.04349103,-2.278053,0.01790568,-1.993733,0.1928333,-0.6644491,-0.6824926,-0.2356412,
1,1,0.05152423,-2.253745,0.01768498,-1.97005,0.19278,-0.6644631,-0.6824796,-0.2356829,
1,1,0.05985756,-2.247973,0.01765696,-1.96443,0.19271,-0.6645063,-0.6824337,-0.2357509,
1,1,0.0681909,-2.246633,0.01765125,-1.96309,0.1927801,-0.6644729,-0.6824667,-0.2356924,
1,1,0.0762696,-2.246288,0.01766489,-1.962758,0.1927217,-0.6645107,-0.682436,-0.2357223,
1,1,0.08460293,-2.246239,0.01765811,-1.962698,0.1927659,-0.6644583,-0.6824734,-0.2357257,
1,1,0.09275142,-2.246232,0.01763898,-1.96267,0.1928467,-0.6644151,-0.6825156,-0.2356591,
1,1,0.1007401,-2.246296,0.01756099,-1.96261,0.193341,-0.6640396,-0.6829036,-0.235188,
1,1,0.1090735,-2.246308,0.01744562,-1.962629,0.1933578,-0.6639633,-0.6830011,-0.2351064,
1,1,0.1174068,-2.246175,0.01751959,-1.96269,0.1928945,-0.6643392,-0.6825992,-0.2355917,
1,1,0.1254941,-2.246172,0.01759485,-1.962695,0.1927151,-0.6644584,-0.6824844,-0.235735,
1,1,0.1338274,-2.246199,0.01762939,-1.962694,0.1927648,-0.6644575,-0.6824764,-0.2357202,
1,1,0.1420856,-2.246199,0.01764361,-1.962674,0.1927601,-0.6644703,-0.6824733,-0.2356969,
1,1,0.150419,-2.246198,0.0176292,-1.96268,0.192787,-0.6644303,-0.682508,-0.2356871,
1,1,0.1585371,-2.246173,0.01762144,-1.962688,0.1927008,-0.6645039,-0.6824414,-0.2357429,
1,1,0.1668705,-2.246179,0.01763818,-1.962685,0.1927006,-0.6645191,-0.6824203,-0.2357611,
1,1,0.1752038,-2.246206,0.01766478,-1.962677,0.1927332,-0.6644855,-0.6824542,-0.2357311,
1,1,0.1834961,-2.246192,0.01766389,-1.962683,0.192712,-0.6645017,-0.6824347,-0.2357595,
1,1,0.1918295,-2.246188,0.01766135,-1.962685,0.192791,-0.6644939,-0.6824506,-0.2356707,
1,1,0.1995461,-2.246218,0.01765923,-1.962677,0.1928139,-0.6644863,-0.6824527,-0.2356673,
1,1,0.2078794,-2.246191,0.01765733,-1.962689,0.1927122,-0.6644789,-0.6824638,-0.2357392,
1,1,0.2158717,-2.246198,0.01764512,-1.962694,0.1927414,-0.6644875,-0.6824533,-0.2357214,
1,1,0.224205,-2.246196,0.01765797,-1.962662,0.1928363,-0.6644245,-0.6825086,-0.2356613,
1,1,0.2325384,-2.246273,0.01756334,-1.962644,0.1932949,-0.6640673,-0.6828695,-0.2352467,
1,1,0.2408717,-2.246207,0.01753633,-1.962697,0.1929364,-0.6643187,-0.6826248,-0.2355414,
1,1,0.249205,-2.246192,0.01757545,-1.962692,0.192839,-0.6643791,-0.6825511,-0.2356645,
1,1,0.2569689,-2.246181,0.01759501,-1.962703,0.1928438,-0.6644185,-0.6825226,-0.2356315,
1,1,0.2653022,-2.2462,0.01763575,-1.962642,0.1928618,-0.6644346,-0.6824978,-0.2356433,
