stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,-0.7071068,0,0.7071067,StageStart
1,1,0.02833333,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.03586893,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.04331873,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.05156313,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.05989646,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.06810045,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.07612175,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.08445509,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.09211299,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1004463,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.108593,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1169264,0,0,0,0,-0.7071068,0,0.7071067,BallLaunch
1,1,0.122634,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1309673,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1393006,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.147634,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1559673,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1640115,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1722425,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1802693,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1886026,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1966242,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2049576,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.213192,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2215253,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2294406,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2377739,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2456619,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2539953,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2622023,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2703727,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2787061,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2863303,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2946636,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3029036,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3109322,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.319111,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3274443,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3357777,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.344111,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3524444,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.360653,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3686709,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3770042,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3853129,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3936462,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4017581,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4100915,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4183283,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4266616,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4346689,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4427686,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4511019,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4594353,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4676154,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4755538,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4838871,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4918061,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4999712,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5082668,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5166001,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5247696,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5326628,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5409961,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5489678,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5573012,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5656345,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5739679,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5820464,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.590131,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5984643,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6067976,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6150401,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6233734,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6314871,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6398204,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.647776,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6561093,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6642736,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6724023,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6807326,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.689066,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6973993,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7057326,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.714066,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7223145,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7302229,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7385562,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7468895,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7549298,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7628936,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7712269,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7795602,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7878935,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7961364,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8044698,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8126209,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8209542,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8286833,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8370166,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8451125,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8532659,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8615993,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8698184,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8781518,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8864851,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8941825,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9025159,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.91058,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9189133,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9272466,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9350879,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9434154,0,0,0,0,-0.7071068,0,0.7071067,
