stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,-0.13125,1,0,0,0,0,1,
1,1,0.01999999,-0.13125,0,0,0,0,0,1,StageStart
1,1,0.02833333,-0.13125,0,0,0,0,0,1,
1,1,0.03666666,-2.230906,0.01852233,-2.731584,-0.5780959,0.3942463,0.4056374,0.5880761,
1,1,0.04251206,-2.409323,0.02054456,-2.964707,-0.5783613,0.3943081,0.4053688,0.5879588,
1,1,0.0508454,-2.419192,0.02065688,-2.977685,-0.5781689,0.3947176,0.4052092,0.5879834,
1,1,0.0587734,-2.397212,0.02039595,-2.948936,-0.5781444,0.3947228,0.4051533,0.5880424,
1,1,0.0669987,-2.365264,0.02003111,-2.907075,-0.5780435,0.394443,0.40522,0.5882833,
1,1,0.0751114,-2.338419,0.01963024,-2.872114,-0.5778824,0.394321,0.4055745,0.588279,
1,1,0.08344473,-2.318575,0.01945971,-2.846238,-0.5779637,0.3946742,0.4052497,0.588186,
1,1,0.09177806,-2.304425,0.01938512,-2.827741,-0.5779407,0.3946623,0.4053259,0.5881643,
1,1,0.09995746,-2.294591,0.01934417,-2.814774,-0.5780531,0.3945788,0.4052778,0.588143,
1,1,0.1081169,-2.287601,0.01924341,-2.805712,-0.5779448,0.3947138,0.4052665,0.5881665,
1,1,0.1164502,-2.280869,0.01922987,-2.79693,-0.5780018,0.3946487,0.4052441,0.5881698,
1,1,0.1244902,-2.278053,0.01919895,-2.793217,-0.5781177,0.3945011,0.4053158,0.5881053,
1,1,0.1327901,-2.276073,0.019261,-2.790673,-0.5782185,0.3944659,0.4053944,0.5879757,
1,1,0.1411234,-2.274799,0.01925842,-2.788853,-0.5782975,0.3943277,0.4053721,0.5880061,
1,1,0.1494568,-2.273838,0.01931818,-2.78763,-0.5783851,0.394136,0.4055175,0.5879482,
1,1,0.1577901,-2.273025,0.01930363,-2.786737,-0.5785401,0.3940896,0.4057074,0.5876957,
1,1,0.1661234,-2.272613,0.01884422,-2.786128,-0.5779043,0.3943577,0.4055313,0.5882627,
1,1,0.1744568,-2.272307,0.01895714,-2.785697,-0.5777892,0.3947214,0.4052941,0.5882953,
1,1,0.1817697,-2.272123,0.01926353,-2.785419,-0.5782279,0.3945826,0.4052574,0.5879826,
1,1,0.190103,-2.271988,0.01915708,-2.785257,-0.5780193,0.3947638,0.4051842,0.5881165,
1,1,0.1969686,-2.271859,0.0190944,-2.785079,-0.5779878,0.3946965,0.4050839,0.5882617,
1,1,0.2053019,-2.271762,0.01907831,-2.784995,-0.5779711,0.394747,0.4050877,0.5882417,
1,1,0.2121539,-2.271687,0.01929697,-2.784874,-0.5783172,0.3945087,0.4052648,0.5879393,
1,1,0.2204873,-2.271632,0.01920414,-2.784847,-0.5782714,0.3940911,0.4057197,0.5879505,
1,1,0.227416,-2.271642,0.01904825,-2.784839,-0.578,0.3945002,0.4054098,0.5881568,
1,1,0.2357493,-2.271648,0.01915119,-2.784814,-0.5781769,0.3945452,0.4052109,0.5880899,
1,1,0.2429494,-2.271598,0.01901891,-2.784768,-0.5778047,0.3946539,0.405283,0.588333,
1,1,0.2512828,-2.271691,0.01900082,-2.78476,-0.5778452,0.3944685,0.4053066,0.5884013,
1,1,0.2581591,-2.271586,0.01898719,-2.78475,-0.5778337,0.3946767,0.405139,0.5883884,
1,1,0.2664925,-2.27158,0.01920556,-2.784727,-0.5782272,0.3944576,0.4052329,0.588084,
1,1,0.2748258,-2.271597,0.01921181,-2.78473,-0.578223,0.3942728,0.4054264,0.5880787,
1,1,0.282988,-2.271568,0.01883067,-2.784733,-0.5775893,0.3944927,0.4054891,0.5885105,
1,1,0.2913213,-2.271563,0.01909042,-2.784769,-0.5779997,0.3946791,0.4052384,0.5881553,
1,1,0.2996547,-2.271576,0.0190017,-2.784797,-0.5778317,0.3947904,0.4051993,0.5882726,
1,1,0.3076111,-2.271575,0.01902064,-2.784758,-0.5778689,0.3946057,0.4052259,0.5883417,
1,1,0.3158475,-2.271538,0.01919066,-2.784645,-0.5781568,0.3943935,0.4053673,0.5881037,
1,1,0.3241808,-2.271482,0.01922425,-2.784693,-0.578263,0.394483,0.4053557,0.5879471,
1,1,0.3322229,-2.271588,0.0190278,-2.784719,-0.5779248,0.394633,0.4052939,0.5882216,
