stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.001,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,TrialStart
1,1,0.003,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.005,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.007,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.009,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.011,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.013,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.015,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.017,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.019,0.8557692,0.9747397,-2.673195,0.5045774,-0.03468193,0.6545362,0.5619441,
1,1,0.021,1.232499,1.153523,-2.815028,0.5876251,-0.4765669,0.1846702,0.6272781,
1,1,0.023,1.232499,1.153523,-2.815028,0.5876251,-0.4765669,0.1846702,0.6272781,
1,1,0.025,1.232499,1.153523,-2.815028,0.5876251,-0.4765669,0.1846702,0.6272781,
1,1,0.027,1.232499,1.153523,-2.815028,0.5876251,-0.4765669,0.1846702,0.6272781,
1,1,0.029,1.214391,1.176455,-2.796111,0.5501946,-0.481149,0.1857646,0.6567139,
1,1,0.031,1.214391,1.176455,-2.796111,0.5501946,-0.481149,0.1857646,0.6567139,
1,1,0.033,1.214391,1.176455,-2.796111,0.5501946,-0.481149,0.1857646,0.6567139,
1,1,0.035,1.214391,1.176455,-2.796111,0.5501946,-0.481149,0.1857646,0.6567139,
1,1,0.037,1.204902,1.185378,-2.783637,0.5315658,-0.4908954,0.1772363,0.6671183,
1,1,0.039,1.204902,1.185378,-2.783637,0.5315658,-0.4908954,0.1772363,0.6671183,
1,1,0.041,1.204902,1.185378,-2.783637,0.5315658,-0.4908954,0.1772363,0.6671183,
1,1,0.043,1.203568,1.186058,-2.781896,0.5297316,-0.492682,0.1753894,0.6677482,
1,1,0.045,1.203568,1.186058,-2.781896,0.5297316,-0.492682,0.1753894,0.6677482,
1,1,0.047,1.203568,1.186058,-2.781896,0.5297316,-0.492682,0.1753894,0.6677482,
1,1,0.049,1.203568,1.186058,-2.781896,0.5297316,-0.492682,0.1753894,0.6677482,
1,1,0.051,1.201478,1.187983,-2.778305,0.5258975,-0.4946091,0.1735935,0.6698202,
1,1,0.053,1.201478,1.187983,-2.778305,0.5258975,-0.4946091,0.1735935,0.6698202,
1,1,0.055,1.201478,1.187983,-2.778305,0.5258975,-0.4946091,0.1735935,0.6698202,
1,1,0.057,1.201478,1.187983,-2.778305,0.5258975,-0.4946091,0.1735935,0.6698202,
1,1,0.059,1.200616,1.189447,-2.775362,0.5235242,-0.4947826,0.1726786,0.6717848,
1,1,0.061,1.200616,1.189447,-2.775362,0.5235242,-0.4947826,0.1726786,0.6717848,
1,1,0.063,1.200616,1.189447,-2.775362,0.5235242,-0.4947826,0.1726786,0.6717848,
1,1,0.065,1.200616,1.189447,-2.775362,0.5235242,-0.4947826,0.1726786,0.6717848,
1,1,0.067,1.199764,1.190902,-2.772631,0.5213711,-0.4942908,0.1723084,0.6739129,
1,1,0.069,1.199764,1.190902,-2.772631,0.5213711,-0.4942908,0.1723084,0.6739129,
1,1,0.071,1.199764,1.190902,-2.772631,0.5213711,-0.4942908,0.1723084,0.6739129,
1,1,0.073,1.199764,1.190902,-2.772631,0.5213711,-0.4942908,0.1723084,0.6739129,
1,1,0.075,1.199214,1.192501,-2.769699,0.5193118,-0.4928757,0.1725598,0.6764703,
1,1,0.077,1.199214,1.192501,-2.769699,0.5193118,-0.4928757,0.1725598,0.6764703,
1,1,0.079,1.199214,1.192501,-2.769699,0.5193118,-0.4928757,0.1725598,0.6764703,
1,1,0.081,1.199119,1.193837,-2.767066,0.5177657,-0.4905117,0.1729175,0.6792765,
1,1,0.083,1.199119,1.193837,-2.767066,0.5177657,-0.4905117,0.1729175,0.6792765,
1,1,0.085,1.199119,1.193837,-2.767066,0.5177657,-0.4905117,0.1729175,0.6792765,
